Gmt time,Open,High,Low,Close,Volume,Dividends,Stock Splits
21.07.2023 00:00:00.000,193.583223081012,194.45090187315012,190.7208539857674,191.42897033691406,71917800,0.0,0
24.07.2023 00:00:00.000,192.89504754304855,194.39105377765915,191.73813240259074,192.23680114746094,45377800,0.0,0
25.07.2023 00:00:00.000,192.8152557571185,193.92230096245876,192.40634374024458,193.10447692871094,37283200,0.0,0
26.07.2023 00:00:00.000,193.1543552508233,195.11911137838987,192.8052962504825,193.98214721679688,47471900,0.0,0
27.07.2023 00:00:00.000,195.49809916471943,196.67495009888674,192.03733685495132,192.70555114746094,47460200,0.0,0
28.07.2023 00:00:00.000,194.15169382943293,196.10648207104026,193.6231061595511,195.30860900878906,48291400,0.0,0
31.07.2023 00:00:00.000,195.537995145902,195.96685820042478,194.74012207235688,195.9269561767578,38824100,0.0,0
01.08.2023 00:00:00.000,195.7175151124968,196.20620074446194,194.76006442318797,195.0891876220703,35175100,0.0,0
02.08.2023 00:00:00.000,194.52070251045868,194.66032915403375,191.33920861627192,192.0672607421875,50389300,0.0,0
03.08.2023 00:00:00.000,191.0599548787207,191.8578127154616,190.18229299651043,190.6610107421875,61235200,0.0,0
04.08.2023 00:00:00.000,185.026062911546,186.88111132692333,181.4356417146341,181.50546264648438,115799700,0.0,0
07.08.2023 00:00:00.000,181.64507544757427,182.6424129020176,176.87780363278813,178.37380981445312,97576100,0.0,0
08.08.2023 00:00:00.000,179.21156607716688,179.79002361547555,177.10718348121145,179.32127380371094,67823000,0.0,0
09.08.2023 00:00:00.000,180.38843343652138,180.44827125316823,176.53870997788914,177.715576171875,60378500,0.0,0
10.08.2023 00:00:00.000,179.00212892052593,180.26875179728248,177.12714478268612,177.49615478515625,54686900,0.0,0
11.08.2023 00:00:00.000,177.08670844562434,178.38498585238872,176.3177172632032,177.5560760498047,51988100,0.24,0
14.08.2023 00:00:00.000,177.73584711043483,179.453585335393,177.07671181135976,179.22389221191406,43675600,0.0,0
15.08.2023 00:00:00.000,178.64464865954284,179.24385008356637,176.81705460078118,177.21652221679688,43622600,0.0,0
16.08.2023 00:00:00.000,176.89695302450684,178.30508629087393,176.26777704591515,176.3376922607422,46964900,0.0,0
17.08.2023 00:00:00.000,176.90694055571782,177.27644887923438,173.25175227234058,173.7710723876953,66062900,0.0,0
18.08.2023 00:00:00.000,172.07330078860403,174.86961976016784,171.73375179800243,174.2604217529297,61114200,0.0,0
21.08.2023 00:00:00.000,174.8396666437127,175.89826955702875,173.5114147042101,175.608642578125,46311900,0.0,0
22.08.2023 00:00:00.000,176.82703641390555,177.44621579194137,176.01810458422315,176.99681091308594,42084200,0.0,0
23.08.2023 00:00:00.000,178.28512852757362,181.311140788815,178.09537606916024,180.88169860839844,52722800,0.0,0
24.08.2023 00:00:00.000,180.43228271341783,180.86172486765338,175.7784104228949,176.14793395996094,54945800,0.0,0
25.08.2023 00:00:00.000,177.14662260147787,178.9142828065886,175.5886775616522,178.375,51449600,0.0,0
28.08.2023 00:00:00.000,179.85305211015674,180.35239426065775,178.31508499164744,179.9529266357422,43820700,0.0,0
29.08.2023 00:00:00.000,179.46356384927006,184.65671910906482,179.26383003903044,183.87774658203125,53003900,0.0,0
30.08.2023 00:00:00.000,184.69668071395498,187.60285574456978,184.4969468975517,187.40310668945312,60813900,0.0,0
31.08.2023 00:00:00.000,187.59285868271363,188.87117339097605,187.23333171859525,187.62281799316406,60794500,0.0,0
01.09.2023 00:00:00.000,189.24069844642935,189.67012539208758,188.0322837067646,189.2107391357422,45732600,0.0,0
05.09.2023 00:00:00.000,188.03227905614673,189.7300393208532,187.36316240282707,189.45040893554688,45280000,0.0,0
06.09.2023 00:00:00.000,188.15210888725906,188.6015289961815,181.2312342653739,182.66934204101562,81755800,0.0,0
07.09.2023 00:00:00.000,174.94951193902594,177.97553944955692,173.3116702630629,177.32638549804688,112488800,0.0,0
08.09.2023 00:00:00.000,178.11534637728542,180.00285904574423,177.55607038328313,177.945556640625,65551300,0.0,0
11.09.2023 00:00:00.000,179.83308070318074,180.06277381446856,177.1066617213624,179.12400817871094,58953100,0.0,0
12.09.2023 00:00:00.000,179.25384418348852,179.8930015034427,174.58999049529427,176.0680389404297,90370200,0.0,0
13.09.2023 00:00:00.000,176.27775075918763,177.06671984713338,173.75108083613875,173.9807891845703,84267900,0.0,0
14.09.2023 00:00:00.000,173.7710728480823,175.86831602966524,173.3516272595084,175.5087890625,60895800,0.0,0
15.09.2023 00:00:00.000,176.24779117941324,176.26776913114006,173.59130267081284,174.77972412109375,109205100,0.0,0
18.09.2023 00:00:00.000,176.24779480310914,179.14398831455318,175.93820511918346,177.73583984375,67257600,0.0,0
19.09.2023 00:00:00.000,177.28643272359795,179.3936571053623,176.89694647477478,178.8343963623047,51826900,0.0,0
20.09.2023 00:00:00.000,179.02413825465166,179.46356177532846,175.16921633059536,175.2591094970703,58436200,0.0,0
21.09.2023 00:00:00.000,174.32035125748212,176.06804881902346,173.63125663788023,173.70115661621094,63047900,0.0,0
22.09.2023 00:00:00.000,174.44017558413807,176.8470082765513,173.82099622742402,174.5600128173828,56725400,0.0,0
25.09.2023 00:00:00.000,173.970796337573,176.73715602517788,173.92085907645927,175.84832763671875,46172700,0.0,0
26.09.2023 00:00:00.000,174.5899869384735,174.96947658906004,171.4341410685553,171.73374938964844,64588900,0.0,0
27.09.2023 00:00:00.000,172.3928704586823,172.8123160152803,168.8275756082431,170.20574951171875,66921800,0.0,0
28.09.2023 00:00:00.000,169.1171936994851,171.8036568728258,167.3994555047553,170.46542358398438,56294400,0.0,0
29.09.2023 00:00:00.000,171.79367303446756,172.8422945696302,170.11587553046476,170.9847412109375,51814200,0.0,0
02.10.2023 00:00:00.000,170.9947228250154,174.07067222138798,170.70509585151783,173.52139282226562,52164500,0.0,0
03.10.2023 00:00:00.000,172.03335680074323,173.40156469199417,170.595264169399,172.1731719970703,49594600,0.0,0
04.10.2023 00:00:00.000,170.86489259858556,173.98079796540125,170.7450553594164,173.4315185546875,53020300,0.0,0
05.10.2023 00:00:00.000,173.56133385253202,175.21915341019456,172.45279369514475,174.67987060546875,48527900,0.0,0
06.10.2023 00:00:00.000,173.57133741586642,177.75582714406306,172.95214277673907,177.25648498535156,57224100,0.0,0
09.10.2023 00:00:00.000,176.5773617299011,178.8144199602329,175.56869611233793,178.75450134277344,42390800,0.0,0
10.10.2023 00:00:00.000,177.8656769591528,179.48354062178288,177.71586517342342,178.15528869628906,43698000,0.0,0
11.10.2023 00:00:00.000,177.96552989431072,179.6133680462608,177.36632848891165,179.5634307861328,47551100,0.0,0
12.10.2023 00:00:00.000,179.83308692837298,182.10008928866668,178.80442809283997,180.4722442626953,56743100,0.0,0
13.10.2023 00:00:00.000,181.1812956691862,181.6906191531753,177.90561253268353,178.61468505859375,51427100,0.0,0
16.10.2023 00:00:00.000,176.51745394743472,178.84439024678767,176.27776422417182,178.48486328125,52517000,0.0,0
17.10.2023 00:00:00.000,176.41757374851082,178.18524920880571,174.57001695507628,176.9169158935547,57549400,0.0,0
18.10.2023 00:00:00.000,175.34899014765355,177.3463587354085,174.8796073104341,175.608642578125,54764400,0.0,0
19.10.2023 00:00:00.000,175.8083799863736,177.6060147998771,174.95950746243676,175.22915649414062,59302900,0.0,0
20.10.2023 00:00:00.000,175.07933758477537,175.18919346443127,172.4128524026324,172.6525421142578,64189300,0.0,0
23.10.2023 00:00:00.000,170.685138104863,173.78105030495894,169.7064165147775,172.7723846435547,55980100,0.0,0
24.10.2023 00:00:00.000,172.82232098392805,173.44150037289924,171.22442001009614,173.21180725097656,43816600,0.0,0
25.10.2023 00:00:00.000,171.6538657387105,172.8323059213211,170.42547305366105,170.87489318847656,57157000,0.0,0
26.10.2023 00:00:00.000,170.1458425788756,171.15452349400363,165.452029326567,166.67042541503906,70625300,0.0,0
27.10.2023 00:00:00.000,166.6903985036265,168.737704345899,166.6105019317798,167.99867248535156,58499100,0.0,0
30.10.2023 00:00:00.000,168.79761520936918,170.94478023875968,168.64780342952264,170.06593322753906,51131000,0.0,0
31.10.2023 00:00:00.000,169.12718875588266,170.67513719746998,167.67908436026187,170.54531860351562,44846000,0.0,0
01.11.2023 00:00:00.000,170.7750106172122,174.00075655092,169.89616358092272,173.74110412597656,56934900,0.0,0
02.11.2023 00:00:00.000,175.28907412436936,177.54609517602387,175.22915550404335,177.3363800048828,77334800,0.0,0
03.11.2023 00:00:00.000,174.01075448735614,176.58736175920453,173.1219260874277,176.41757202148438,79763700,0.0,0
06.11.2023 00:00:00.000,176.14794523268097,179.19392021761848,175.9781707269317,178.9941864013672,63841300,0.0,0
07.11.2023 00:00:00.000,178.94423894557974,182.1999593960236,178.7345237840102,181.58078002929688,70530000,0.0,0
08.11.2023 00:00:00.000,182.11008547723097,183.2086290475756,181.35107566780474,182.6493682861328,49340300,0.0,0
09.11.2023 00:00:00.000,182.7192775556024,183.8777397071645,181.57078152191718,182.1699981689453,53763500,0.0,0
10.11.2023 00:00:00.000,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400,0.24,0
13.11.2023 00:00:00.000,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500,0.0,0
14.11.2023 00:00:00.000,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400,0.0,0
15.11.2023 00:00:00.000,187.85000610351562,189.5,187.77999877929688,188.00999450683594,53790500,0.0,0
16.11.2023 00:00:00.000,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900,0.0,0
17.11.2023 00:00:00.000,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700,0.0,0
20.11.2023 00:00:00.000,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100,0.0,0
21.11.2023 00:00:00.000,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500,0.0,0
22.11.2023 00:00:00.000,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700,0.0,0
24.11.2023 00:00:00.000,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300,0.0,0
27.11.2023 00:00:00.000,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600,0.0,0
28.11.2023 00:00:00.000,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400,0.0,0
29.11.2023 00:00:00.000,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200,0.0,0
30.11.2023 00:00:00.000,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400,0.0,0
01.12.2023 00:00:00.000,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45679300,0.0,0
04.12.2023 00:00:00.000,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,43389500,0.0,0
05.12.2023 00:00:00.000,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400,0.0,0
06.12.2023 00:00:00.000,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700,0.0,0
07.12.2023 00:00:00.000,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700,0.0,0
08.12.2023 00:00:00.000,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53377300,0.0,0
11.12.2023 00:00:00.000,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700,0.0,0
12.12.2023 00:00:00.000,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900,0.0,0
13.12.2023 00:00:00.000,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200,0.0,0
14.12.2023 00:00:00.000,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600,0.0,0
15.12.2023 00:00:00.000,197.52999877929688,198.39999389648438,197.0,197.57000732421875,128256700,0.0,0
18.12.2023 00:00:00.000,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900,0.0,0
19.12.2023 00:00:00.000,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100,0.0,0
20.12.2023 00:00:00.000,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800,0.0,0
21.12.2023 00:00:00.000,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500,0.0,0
22.12.2023 00:00:00.000,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37122800,0.0,0
26.12.2023 00:00:00.000,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300,0.0,0
27.12.2023 00:00:00.000,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700,0.0,0
28.12.2023 00:00:00.000,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900,0.0,0
29.12.2023 00:00:00.000,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,42628800,0.0,0
02.01.2024 00:00:00.000,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,82488700,0.0,0
03.01.2024 00:00:00.000,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500,0.0,0
04.01.2024 00:00:00.000,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,71983600,0.0,0
05.01.2024 00:00:00.000,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,62303300,0.0,0
08.01.2024 00:00:00.000,182.08999633789062,185.60000610351562,181.5,185.55999755859375,59144500,0.0,0
09.01.2024 00:00:00.000,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,42841800,0.0,0
10.01.2024 00:00:00.000,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,46792900,0.0,0
11.01.2024 00:00:00.000,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,49128400,0.0,0
12.01.2024 00:00:00.000,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,40444700,0.0,0
16.01.2024 00:00:00.000,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,65603000,0.0,0
17.01.2024 00:00:00.000,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,47317400,0.0,0
18.01.2024 00:00:00.000,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,78005800,0.0,0
19.01.2024 00:00:00.000,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,68741000,0.0,0
22.01.2024 00:00:00.000,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,60103400,0.0,0
