Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,0.7628472447395325,0.7650078535079956,0.760261595249176,0.7650078535079956,0,0.0,0.0
2023-12-27 16:00:00-03:00,0.7650627493858337,0.7660800218582153,0.7631444334983826,0.7639733552932739,337344,0.0,0.0
2023-12-27 17:00:00-03:00,0.7640752792358398,0.7750513553619385,0.7640752792358398,0.7749472260475159,882416,0.0,0.0
2023-12-27 18:00:00-03:00,0.7760002017021179,0.7787362337112427,0.7679992318153381,0.7684280276298523,2187344,0.0,0.0
2023-12-27 19:00:00-03:00,0.7684265375137329,0.7717829942703247,0.7612964510917664,0.7612964510917664,651632,0.0,0.0
2023-12-27 20:00:00-03:00,0.7612993121147156,0.7680805325508118,0.7612993121147156,0.7666577696800232,29616,0.0,0.0
2023-12-27 21:00:00-03:00,0.7667405009269714,0.7772048711776733,0.7648733854293823,0.7725383043289185,2764368,0.0,0.0
2023-12-27 22:00:00-03:00,0.7723181247711182,0.7725235819816589,0.753422200679779,0.7534831762313843,5223616,0.0,0.0
2023-12-27 23:00:00-03:00,0.7535381317138672,0.754114031791687,0.7455077767372131,0.7464421391487122,6134976,0.0,0.0
2023-12-28 00:00:00-03:00,0.7464429140090942,0.7464429140090942,0.7413578033447266,0.7437072396278381,0,0.0,0.0
2023-12-28 01:00:00-03:00,0.7438397407531738,0.7477739453315735,0.7412221431732178,0.7416228652000427,0,0.0,0.0
2023-12-28 02:00:00-03:00,0.7415441274642944,0.7415441274642944,0.7329339981079102,0.7342400550842285,0,0.0,0.0
2023-12-28 03:00:00-03:00,0.7338624596595764,0.7338624596595764,0.727500855922699,0.7278907895088196,0,0.0,0.0
2023-12-28 04:00:00-03:00,0.7275919914245605,0.7282109260559082,0.7213749289512634,0.7280867099761963,417152,0.0,0.0
2023-12-28 05:00:00-03:00,0.7280802726745605,0.734155535697937,0.7280647158622742,0.7294739484786987,0,0.0,0.0
2023-12-28 06:00:00-03:00,0.7295246720314026,0.7349561452865601,0.729223906993866,0.734005331993103,0,0.0,0.0
2023-12-28 07:00:00-03:00,0.7341024875640869,0.7378730773925781,0.7322550415992737,0.7368339896202087,0,0.0,0.0
2023-12-28 08:00:00-03:00,0.7364570498466492,0.7379341721534729,0.7336758375167847,0.7366733551025391,0,0.0,0.0
2023-12-28 09:00:00-03:00,0.7365476489067078,0.7365476489067078,0.7245455384254456,0.7245455384254456,317352,0.0,0.0
2023-12-28 10:00:00-03:00,0.7227738499641418,0.7287591099739075,0.7193050384521484,0.7255907654762268,0,0.0,0.0
2023-12-28 11:00:00-03:00,0.7252511382102966,0.7252511382102966,0.7077001333236694,0.7092244029045105,4606504,0.0,0.0
2023-12-28 12:00:00-03:00,0.709740161895752,0.715179443359375,0.709740161895752,0.7120017409324646,717608,0.0,0.0
2023-12-28 13:00:00-03:00,0.7121032476425171,0.7133570313453674,0.7088177800178528,0.7128382325172424,0,0.0,0.0
2023-12-28 14:00:00-03:00,0.7128227949142456,0.7170421481132507,0.7113006711006165,0.7117812037467957,282144,0.0,0.0
2023-12-28 15:00:00-03:00,0.7118375301361084,0.7134633660316467,0.7101828455924988,0.7109765410423279,764208,0.0,0.0
2023-12-28 16:00:00-03:00,0.7110390067100525,0.7147077918052673,0.7109512090682983,0.7147077918052673,57712,0.0,0.0
2023-12-28 17:00:00-03:00,0.7145907282829285,0.7145907282829285,0.7073765993118286,0.71017986536026,109096,0.0,0.0
2023-12-28 18:00:00-03:00,0.7101693153381348,0.7137826085090637,0.7089266777038574,0.7097908854484558,0,0.0,0.0
2023-12-28 19:00:00-03:00,0.709866464138031,0.7226376533508301,0.709866464138031,0.7226376533508301,0,0.0,0.0
2023-12-28 20:00:00-03:00,0.7226479053497314,0.7273634076118469,0.7181993126869202,0.7247669696807861,29568,0.0,0.0
2023-12-28 21:00:00-03:00,0.7248897552490234,0.7248897552490234,0.7035465836524963,0.7035465836524963,23640,0.0,0.0
2023-12-28 22:00:00-03:00,0.7035229802131653,0.7054165005683899,0.6945890784263611,0.6948770880699158,0,0.0,0.0
2023-12-28 23:00:00-03:00,0.694911539554596,0.7026606202125549,0.6943046450614929,0.7019335627555847,0,0.0,0.0
2023-12-29 00:00:00-03:00,0.7018659114837646,0.7069870233535767,0.7007691860198975,0.7037978768348694,0,0.0,0.0
2023-12-29 01:00:00-03:00,0.7035624980926514,0.7053768634796143,0.7017068266868591,0.7026422023773193,0,0.0,0.0
2023-12-29 02:00:00-03:00,0.7026021480560303,0.70502108335495,0.7008478045463562,0.7040045261383057,0,0.0,0.0
2023-12-29 03:00:00-03:00,0.7041094303131104,0.7062256932258606,0.7028139233589172,0.7042864561080933,0,0.0,0.0
2023-12-29 04:00:00-03:00,0.7043296098709106,0.70980304479599,0.6977376341819763,0.6977376341819763,0,0.0,0.0
2023-12-29 05:00:00-03:00,0.6976798176765442,0.7085257768630981,0.6964628100395203,0.708225667476654,0,0.0,0.0
2023-12-29 06:00:00-03:00,0.7081311345100403,0.715416431427002,0.7072635889053345,0.711401104927063,0,0.0,0.0
2023-12-29 07:00:00-03:00,0.7114983201026917,0.7184463143348694,0.7112858891487122,0.7153803706169128,0,0.0,0.0
2023-12-29 08:00:00-03:00,0.7153006792068481,0.7179933786392212,0.7137400507926941,0.7175432443618774,0,0.0,0.0
2023-12-29 09:00:00-03:00,0.7174725532531738,0.7177951335906982,0.7118621468544006,0.7128415703773499,0,0.0,0.0
2023-12-29 10:00:00-03:00,0.7130102515220642,0.7208375930786133,0.7124624252319336,0.7204834818840027,0,0.0,0.0
2023-12-29 11:00:00-03:00,0.7204983830451965,0.7324451208114624,0.7202817797660828,0.7322847247123718,0,0.0,0.0
2023-12-29 12:00:00-03:00,0.7322292327880859,0.7322292327880859,0.7103597521781921,0.7115930914878845,810416,0.0,0.0
2023-12-29 13:00:00-03:00,0.7116906642913818,0.7132343649864197,0.7052700519561768,0.7052700519561768,607352,0.0,0.0
2023-12-29 14:00:00-03:00,0.7052665948867798,0.7083734273910522,0.7026187181472778,0.7047162652015686,733496,0.0,0.0
2023-12-29 15:00:00-03:00,0.7049326300621033,0.710378110408783,0.7046055793762207,0.7095305919647217,0,0.0,0.0
2023-12-29 16:00:00-03:00,0.7094143629074097,0.7099421620368958,0.7061493396759033,0.7097283601760864,0,0.0,0.0
2023-12-29 17:00:00-03:00,0.7096667885780334,0.7096667885780334,0.7053070068359375,0.7065806984901428,0,0.0,0.0
2023-12-29 18:00:00-03:00,0.7065978050231934,0.7099582552909851,0.7036038637161255,0.7038045525550842,0,0.0,0.0
2023-12-29 19:00:00-03:00,0.7044792771339417,0.7065588235855103,0.6951732635498047,0.7053844928741455,2137712,0.0,0.0
2023-12-29 20:00:00-03:00,0.7054160833358765,0.7104337215423584,0.7054160833358765,0.7103843092918396,0,0.0,0.0
2023-12-29 21:00:00-03:00,0.7104539275169373,0.7457998991012573,0.7104539275169373,0.740587592124939,26373520,0.0,0.0
2023-12-29 22:00:00-03:00,0.74039226770401,0.7471104264259338,0.737934410572052,0.7431502342224121,4599048,0.0,0.0
2023-12-29 23:00:00-03:00,0.7431367635726929,0.7431367635726929,0.73487389087677,0.73487389087677,2718320,0.0,0.0
2023-12-30 00:00:00-03:00,0.7354833483695984,0.7369203567504883,0.7261943221092224,0.7315300107002258,764360,0.0,0.0
2023-12-30 01:00:00-03:00,0.7314940690994263,0.7379106879234314,0.7311266660690308,0.7353963851928711,0,0.0,0.0
2023-12-30 02:00:00-03:00,0.7353342175483704,0.7358454465866089,0.7287693619728088,0.732387125492096,388944,0.0,0.0
2023-12-30 03:00:00-03:00,0.7323727607727051,0.7333027720451355,0.7292823195457458,0.7299080491065979,49144,0.0,0.0
2023-12-30 04:00:00-03:00,0.7299067974090576,0.7369645833969116,0.7299067974090576,0.7360585331916809,725856,0.0,0.0
2023-12-30 05:00:00-03:00,0.7360721230506897,0.7360721230506897,0.724259614944458,0.7250896692276001,918456,0.0,0.0
2023-12-30 06:00:00-03:00,0.7247676253318787,0.7267805933952332,0.7159522771835327,0.7166064977645874,2010336,0.0,0.0
2023-12-30 07:00:00-03:00,0.7165408730506897,0.7257182598114014,0.7163750529289246,0.722271203994751,1014792,0.0,0.0
2023-12-30 08:00:00-03:00,0.7222644090652466,0.7237522006034851,0.7179168462753296,0.7211789488792419,1020552,0.0,0.0
2023-12-30 09:00:00-03:00,0.7211713790893555,0.724381685256958,0.720623791217804,0.7208371162414551,0,0.0,0.0
2023-12-30 10:00:00-03:00,0.7208717465400696,0.7211596965789795,0.7172220349311829,0.7183494567871094,302624,0.0,0.0
2023-12-30 11:00:00-03:00,0.7185332775115967,0.7222617268562317,0.7185332775115967,0.7214077115058899,0,0.0,0.0
2023-12-30 12:00:00-03:00,0.7214258909225464,0.7284232378005981,0.7214258909225464,0.7283186912536621,0,0.0,0.0
2023-12-30 13:00:00-03:00,0.7283284068107605,0.7305796146392822,0.7269957065582275,0.7279952168464661,0,0.0,0.0
2023-12-30 14:00:00-03:00,0.7280823588371277,0.729620635509491,0.7261309027671814,0.7286657691001892,0,0.0,0.0
2023-12-30 15:00:00-03:00,0.7285059690475464,0.7285059690475464,0.7228091359138489,0.724426805973053,5704,0.0,0.0
2023-12-30 16:00:00-03:00,0.7244539856910706,0.7283620834350586,0.7240347862243652,0.7266513109207153,0,0.0,0.0
2023-12-30 17:00:00-03:00,0.7267351746559143,0.7272987365722656,0.7240035533905029,0.7240727543830872,0,0.0,0.0
2023-12-30 18:00:00-03:00,0.7240749597549438,0.729203462600708,0.7240749597549438,0.729203462600708,721816,0.0,0.0
2023-12-30 19:00:00-03:00,0.729111909866333,0.7305946350097656,0.7242276668548584,0.7260141968727112,0,0.0,0.0
2023-12-30 20:00:00-03:00,0.7259105443954468,0.733646035194397,0.72540283203125,0.7312116622924805,651344,0.0,0.0
2023-12-30 21:00:00-03:00,0.7311227321624756,0.7311227321624756,0.722823977470398,0.722823977470398,0,0.0,0.0
2023-12-30 22:00:00-03:00,0.7226780652999878,0.7226780652999878,0.7187596559524536,0.7191457152366638,0,0.0,0.0
2023-12-30 23:00:00-03:00,0.7193065285682678,0.7246849536895752,0.7087863683700562,0.709346354007721,0,0.0,0.0
2023-12-31 00:00:00-03:00,0.7094500660896301,0.7133671641349792,0.7094500660896301,0.7133671641349792,0,0.0,0.0
2023-12-31 01:00:00-03:00,0.7133534550666809,0.7152833342552185,0.7114368677139282,0.7118815183639526,0,0.0,0.0
2023-12-31 02:00:00-03:00,0.7117222547531128,0.7150910496711731,0.7117222547531128,0.7132135629653931,0,0.0,0.0
2023-12-31 03:00:00-03:00,0.7131605744361877,0.7156544327735901,0.7119671702384949,0.7150417566299438,0,0.0,0.0
2023-12-31 04:00:00-03:00,0.7151206731796265,0.7217655181884766,0.7151206731796265,0.7178579568862915,0,0.0,0.0
2023-12-31 05:00:00-03:00,0.7178626656532288,0.7193124294281006,0.7151581048965454,0.7169000506401062,0,0.0,0.0
2023-12-31 06:00:00-03:00,0.7170277237892151,0.720838725566864,0.7170277237892151,0.7203787565231323,0,0.0,0.0
2023-12-31 07:00:00-03:00,0.7202396988868713,0.7317522168159485,0.7202396988868713,0.7235527634620667,11901868,0.0,0.0
2023-12-31 08:00:00-03:00,0.7235456109046936,0.7253947854042053,0.723030686378479,0.7253947854042053,0,0.0,0.0
2023-12-31 09:00:00-03:00,0.725356936454773,0.7265453338623047,0.7188195586204529,0.7189386487007141,349128,0.0,0.0
2023-12-31 10:00:00-03:00,0.71979159116745,0.7216262221336365,0.7186777591705322,0.7208419442176819,0,0.0,0.0
2023-12-31 11:00:00-03:00,0.7211620807647705,0.7211620807647705,0.7189942598342896,0.7201862931251526,0,0.0,0.0
2023-12-31 12:00:00-03:00,0.7201237082481384,0.722649335861206,0.7180551886558533,0.7189546227455139,0,0.0,0.0
2023-12-31 13:00:00-03:00,0.7190583348274231,0.724489688873291,0.7190583348274231,0.7229438424110413,0,0.0,0.0
2023-12-31 14:00:00-03:00,0.7228706479072571,0.7233850955963135,0.7169419527053833,0.7198873162269592,31372,0.0,0.0
2023-12-31 15:00:00-03:00,0.7199113965034485,0.7209416627883911,0.7169393301010132,0.7169866561889648,0,0.0,0.0
2023-12-31 16:00:00-03:00,0.7169479727745056,0.7199649810791016,0.7158119678497314,0.7182900905609131,0,0.0,0.0
2023-12-31 17:00:00-03:00,0.7182708978652954,0.7192379236221313,0.7106479406356812,0.7106479406356812,0,0.0,0.0
2023-12-31 18:00:00-03:00,0.7106208801269531,0.7207870483398438,0.7104349136352539,0.7187786102294922,0,0.0,0.0
2023-12-31 19:00:00-03:00,0.7188698649406433,0.7188698649406433,0.6916099190711975,0.6935626864433289,4180320,0.0,0.0
2023-12-31 20:00:00-03:00,0.6934724450111389,0.701097309589386,0.6919020414352417,0.7000492215156555,1801772,0.0,0.0
2023-12-31 21:00:00-03:00,0.7003202438354492,0.7014040946960449,0.6958276629447937,0.6976351141929626,0,0.0,0.0
2023-12-31 22:00:00-03:00,0.6976327896118164,0.6995141506195068,0.6964361667633057,0.6995141506195068,0,0.0,0.0
2023-12-31 23:00:00-03:00,0.6994962096214294,0.7005366086959839,0.6973787546157837,0.6976814866065979,0,0.0,0.0
2024-01-01 00:00:00-03:00,0.6976827383041382,0.6986749768257141,0.6895684003829956,0.690426766872406,853396,0.0,0.0
2024-01-01 01:00:00-03:00,0.6904579401016235,0.6908918023109436,0.6818127036094666,0.684070885181427,2410924,0.0,0.0
2024-01-01 02:00:00-03:00,0.684137225151062,0.6870722770690918,0.6810005903244019,0.6810087561607361,668000,0.0,0.0
2024-01-01 03:00:00-03:00,0.6810922026634216,0.6885444521903992,0.6810922026634216,0.6885444521903992,376176,0.0,0.0
2024-01-01 04:00:00-03:00,0.6885566115379333,0.6890813112258911,0.6849663257598877,0.6854862570762634,316044,0.0,0.0
2024-01-01 05:00:00-03:00,0.6856657862663269,0.6920819282531738,0.6856657862663269,0.6920819282531738,52556,0.0,0.0
2024-01-01 06:00:00-03:00,0.6919862031936646,0.6921359896659851,0.6896399259567261,0.6921061873435974,0,0.0,0.0
2024-01-01 07:00:00-03:00,0.6921803951263428,0.6945282220840454,0.6921803951263428,0.694299578666687,0,0.0,0.0
2024-01-01 08:00:00-03:00,0.6943331360816956,0.6964808702468872,0.6928057670593262,0.6944056749343872,0,0.0,0.0
2024-01-01 09:00:00-03:00,0.6944206357002258,0.6985318660736084,0.693679690361023,0.6979357600212097,0,0.0,0.0
2024-01-01 10:00:00-03:00,0.6979746222496033,0.7001867294311523,0.6962108016014099,0.6987746953964233,0,0.0,0.0
2024-01-01 11:00:00-03:00,0.6987839341163635,0.6987839341163635,0.6949474215507507,0.6962661743164062,146752,0.0,0.0
2024-01-01 12:00:00-03:00,0.6964537501335144,0.7071161866188049,0.6964537501335144,0.7071161866188049,653296,0.0,0.0
2024-01-01 13:00:00-03:00,0.7072347402572632,0.713945209980011,0.7072347402572632,0.7091106176376343,1950192,0.0,0.0
2024-01-01 14:00:00-03:00,0.7092158198356628,0.7101527452468872,0.7055531740188599,0.7083637714385986,0,0.0,0.0
2024-01-01 15:00:00-03:00,0.7084008455276489,0.713082492351532,0.7082939743995667,0.7115941643714905,884216,0.0,0.0
2024-01-01 16:00:00-03:00,0.7116158604621887,0.7179896831512451,0.7116158604621887,0.7175214886665344,297736,0.0,0.0
2024-01-01 17:00:00-03:00,0.7176806926727295,0.7200604677200317,0.7164532542228699,0.717168390750885,281008,0.0,0.0
2024-01-01 18:00:00-03:00,0.7173165082931519,0.7173165082931519,0.7139920592308044,0.7171592712402344,0,0.0,0.0
2024-01-01 19:00:00-03:00,0.7172781229019165,0.7175798416137695,0.7140472531318665,0.7158359885215759,0,0.0,0.0
2024-01-01 20:00:00-03:00,0.7159227728843689,0.7199550271034241,0.7153723835945129,0.7195780277252197,0,0.0,0.0
2024-01-01 21:00:00-03:00,0.7194925546646118,0.7194925546646118,0.7135200500488281,0.719018816947937,392632,0.0,0.0
2024-01-01 22:00:00-03:00,0.7190963625907898,0.7247350215911865,0.7189284563064575,0.7221498489379883,1016380,0.0,0.0
2024-01-01 23:00:00-03:00,0.7221478819847107,0.7233384251594543,0.7182590365409851,0.7184169888496399,87828,0.0,0.0
2024-01-02 00:00:00-03:00,0.7188249230384827,0.719740629196167,0.7165191769599915,0.7192926406860352,0,0.0,0.0
2024-01-02 01:00:00-03:00,0.7192560434341431,0.7219755053520203,0.716334879398346,0.7210887670516968,0,0.0,0.0
2024-01-02 02:00:00-03:00,0.7211111187934875,0.7218305468559265,0.7182509303092957,0.7205190658569336,141204,0.0,0.0
2024-01-02 03:00:00-03:00,0.7203913927078247,0.7237665057182312,0.7199561595916748,0.7217116951942444,589764,0.0,0.0
2024-01-02 04:00:00-03:00,0.7216314077377319,0.7241947650909424,0.7211029529571533,0.7240303158760071,0,0.0,0.0
2024-01-02 05:00:00-03:00,0.7239806056022644,0.7289240956306458,0.7229423522949219,0.7259293794631958,938088,0.0,0.0
2024-01-02 06:00:00-03:00,0.7259855270385742,0.7268168926239014,0.7234607338905334,0.7260499596595764,989068,0.0,0.0
2024-01-02 07:00:00-03:00,0.7260581254959106,0.7261650562286377,0.7217305302619934,0.7240790128707886,1569900,0.0,0.0
2024-01-02 08:00:00-03:00,0.7244109511375427,0.7318384647369385,0.7242415547370911,0.7279142737388611,3573800,0.0,0.0
2024-01-02 09:00:00-03:00,0.7278839945793152,0.7315142154693604,0.7234923839569092,0.7234923839569092,1967500,0.0,0.0
2024-01-02 10:00:00-03:00,0.7234545946121216,0.7260111570358276,0.7227569222450256,0.7230388522148132,460032,0.0,0.0
2024-01-02 11:00:00-03:00,0.7229734063148499,0.7229734063148499,0.7084184885025024,0.7085024118423462,3715644,0.0,0.0
2024-01-02 12:00:00-03:00,0.7083620429039001,0.7116051316261292,0.7040205597877502,0.7098382115364075,533660,0.0,0.0
2024-01-02 13:00:00-03:00,0.7099581360816956,0.7153076529502869,0.7068693041801453,0.7153076529502869,0,0.0,0.0
2024-01-02 14:00:00-03:00,0.7153453826904297,0.7167753577232361,0.7094272375106812,0.7120029330253601,765640,0.0,0.0
2024-01-02 15:00:00-03:00,0.7120752930641174,0.713537335395813,0.7116211652755737,0.7128445506095886,0,0.0,0.0
2024-01-02 16:00:00-03:00,0.7129629850387573,0.7146152257919312,0.7100721597671509,0.7106292247772217,0,0.0,0.0
2024-01-02 17:00:00-03:00,0.7105564475059509,0.7230306267738342,0.7093858122825623,0.7134736776351929,838048,0.0,0.0
2024-01-02 18:00:00-03:00,0.7133570313453674,0.716535210609436,0.7115927338600159,0.7160691022872925,0,0.0,0.0
2024-01-02 19:00:00-03:00,0.7161432504653931,0.7222506999969482,0.7159493565559387,0.7218024730682373,894884,0.0,0.0
2024-01-02 20:00:00-03:00,0.7218068242073059,0.722811222076416,0.7184510827064514,0.7193892002105713,629804,0.0,0.0
2024-01-02 21:00:00-03:00,0.7194337248802185,0.7249230742454529,0.7188715934753418,0.7227409482002258,0,0.0,0.0
2024-01-02 22:00:00-03:00,0.7227683067321777,0.723151445388794,0.7190590500831604,0.7210824489593506,0,0.0,0.0
2024-01-02 23:00:00-03:00,0.7209947109222412,0.7229359745979309,0.7174479961395264,0.7186740040779114,0,0.0,0.0
2024-01-03 00:00:00-03:00,0.7188950181007385,0.7194225788116455,0.715269148349762,0.7174598574638367,0,0.0,0.0
2024-01-03 01:00:00-03:00,0.7174407839775085,0.7229155898094177,0.7171900272369385,0.7229155898094177,0,0.0,0.0
2024-01-03 02:00:00-03:00,0.7229381203651428,0.7230203151702881,0.7205290794372559,0.7205290794372559,0,0.0,0.0
2024-01-03 03:00:00-03:00,0.7204961776733398,0.722394585609436,0.7199677228927612,0.7222127318382263,0,0.0,0.0
2024-01-03 04:00:00-03:00,0.7223516702651978,0.722826361656189,0.7169651389122009,0.7172132134437561,0,0.0,0.0
2024-01-03 05:00:00-03:00,0.7173526883125305,0.7219802141189575,0.7173526883125305,0.7213565707206726,0,0.0,0.0
2024-01-03 06:00:00-03:00,0.7214593291282654,0.7254424095153809,0.7214593291282654,0.7250450849533081,0,0.0,0.0
2024-01-03 07:00:00-03:00,0.7250275611877441,0.730813205242157,0.7232542037963867,0.7252488732337952,0,0.0,0.0
2024-01-03 08:00:00-03:00,0.7252712845802307,0.7264175415039062,0.6938643455505371,0.6943742632865906,6675932,0.0,0.0
2024-01-03 09:00:00-03:00,0.6945122480392456,0.6951707601547241,0.5758751034736633,0.6066529750823975,37288656,0.0,0.0
2024-01-03 10:00:00-03:00,0.6072676777839661,0.6148272752761841,0.6036087870597839,0.6036524176597595,18757224,0.0,0.0
2024-01-03 11:00:00-03:00,0.6037389636039734,0.6056119203567505,0.5984504222869873,0.6022130846977234,5799648,0.0,0.0
2024-01-03 12:00:00-03:00,0.6021904945373535,0.6187300682067871,0.6019338369369507,0.6187300682067871,6290872,0.0,0.0
2024-01-03 13:00:00-03:00,0.6187578439712524,0.6251734495162964,0.6170151233673096,0.6198717355728149,5412824,0.0,0.0
2024-01-03 14:00:00-03:00,0.6195874214172363,0.6197305917739868,0.6140121221542358,0.6148752570152283,1133960,0.0,0.0
2024-01-03 15:00:00-03:00,0.6151332259178162,0.6176915168762207,0.6096320152282715,0.6096320152282715,1303600,0.0,0.0
2024-01-03 16:00:00-03:00,0.6096943020820618,0.6195967793464661,0.6096943020820618,0.6164844036102295,491448,0.0,0.0
2024-01-03 17:00:00-03:00,0.6165788173675537,0.628949761390686,0.6165564656257629,0.6282001733779907,0,0.0,0.0
2024-01-03 18:00:00-03:00,0.628214418888092,0.6291325688362122,0.62469881772995,0.6275646090507507,853264,0.0,0.0
2024-01-03 19:00:00-03:00,0.627362847328186,0.6287581920623779,0.6224462985992432,0.6273303627967834,845296,0.0,0.0
2024-01-03 20:00:00-03:00,0.6281918883323669,0.6377288103103638,0.6281918883323669,0.6364920139312744,3587728,0.0,0.0
2024-01-03 21:00:00-03:00,0.6369736790657043,0.639204740524292,0.6320062279701233,0.6321723461151123,839984,0.0,0.0
2024-01-03 22:00:00-03:00,0.6321728825569153,0.6321728825569153,0.6184775233268738,0.6186474561691284,4003616,0.0,0.0
2024-01-03 23:00:00-03:00,0.6186994314193726,0.6276630759239197,0.6186994314193726,0.627545952796936,66240,0.0,0.0
2024-01-04 00:00:00-03:00,0.6274768114089966,0.6285261511802673,0.6253519654273987,0.6273359656333923,208224,0.0,0.0
2024-01-04 01:00:00-03:00,0.6271703243255615,0.6356573104858398,0.6271703243255615,0.6353278756141663,0,0.0,0.0
