Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-04 02:00:00-03:00,0.6350855827331543,0.6350855827331543,0.6308611631393433,0.6327227354049683,135808,0.0,0.0
2024-01-04 03:00:00-03:00,0.632752001285553,0.6361842155456543,0.632752001285553,0.633329451084137,272992,0.0,0.0
2024-01-04 04:00:00-03:00,0.6336008310317993,0.635524332523346,0.6246452331542969,0.6247448921203613,4263616,0.0,0.0
2024-01-04 05:00:00-03:00,0.6244075298309326,0.6252467036247253,0.6195235848426819,0.6221996545791626,1507200,0.0,0.0
2024-01-04 06:00:00-03:00,0.6221460103988647,0.6263521909713745,0.6221458315849304,0.6263521909713745,0,0.0,0.0
2024-01-04 07:00:00-03:00,0.6260309815406799,0.6260309815406799,0.6184297800064087,0.622901201248169,0,0.0,0.0
2024-01-04 08:00:00-03:00,0.6229381561279297,0.6240246295928955,0.6204623579978943,0.6218104958534241,0,0.0,0.0
2024-01-04 09:00:00-03:00,0.6217644810676575,0.6282630562782288,0.6215830445289612,0.627660870552063,0,0.0,0.0
2024-01-04 10:00:00-03:00,0.6274624466896057,0.6290224194526672,0.6237854957580566,0.6286634802818298,0,0.0,0.0
2024-01-04 11:00:00-03:00,0.6284840703010559,0.6354531645774841,0.6252354979515076,0.6354531645774841,0,0.0,0.0
2024-01-04 12:00:00-03:00,0.6357853412628174,0.6397671699523926,0.6350246071815491,0.6376954913139343,0,0.0,0.0
2024-01-04 13:00:00-03:00,0.6375567317008972,0.6380013227462769,0.631718099117279,0.6379526257514954,0,0.0,0.0
2024-01-04 14:00:00-03:00,0.6379576921463013,0.6406474113464355,0.636440634727478,0.6384264230728149,0,0.0,0.0
2024-01-04 15:00:00-03:00,0.6384730935096741,0.6464036107063293,0.6384730935096741,0.6462647914886475,0,0.0,0.0
2024-01-04 16:00:00-03:00,0.6462039947509766,0.6496632099151611,0.6454086899757385,0.6466847658157349,84788,0.0,0.0
2024-01-04 17:00:00-03:00,0.6467853784561157,0.6565387845039368,0.6467853784561157,0.6535718441009521,407620,0.0,0.0
2024-01-04 18:00:00-03:00,0.6536106467247009,0.6553239226341248,0.6453768610954285,0.6481407880783081,0,0.0,0.0
2024-01-04 19:00:00-03:00,0.6481004357337952,0.6530759930610657,0.6465216875076294,0.647024393081665,0,0.0,0.0
2024-01-04 20:00:00-03:00,0.6470426917076111,0.6496362686157227,0.6463221907615662,0.6476344466209412,0,0.0,0.0
2024-01-04 21:00:00-03:00,0.6476701498031616,0.6798374056816101,0.6476701498031616,0.6746143698692322,18446740,0.0,0.0
2024-01-04 22:00:00-03:00,0.6744056940078735,0.6744056940078735,0.648105800151825,0.6604167819023132,5004072,0.0,0.0
2024-01-04 23:00:00-03:00,0.6596349477767944,0.6645382642745972,0.652023196220398,0.6571674942970276,3879592,0.0,0.0
2024-01-05 00:00:00-03:00,0.6574317812919617,0.6717042326927185,0.6574317812919617,0.6680698394775391,6173936,0.0,0.0
2024-01-05 01:00:00-03:00,0.6680160164833069,0.6680160164833069,0.6557034850120544,0.6604262590408325,2392968,0.0,0.0
2024-01-05 02:00:00-03:00,0.6609477400779724,0.6638423204421997,0.6560841798782349,0.6563475131988525,0,0.0,0.0
2024-01-05 03:00:00-03:00,0.656462550163269,0.6605643630027771,0.6523813009262085,0.6596047282218933,1481912,0.0,0.0
2024-01-05 04:00:00-03:00,0.6595658659934998,0.6682599782943726,0.6587938666343689,0.6592004895210266,3859272,0.0,0.0
2024-01-05 05:00:00-03:00,0.659261167049408,0.6594275832176208,0.65581876039505,0.656013011932373,0,0.0,0.0
2024-01-05 06:00:00-03:00,0.6559339761734009,0.6602643132209778,0.6549575328826904,0.6567203998565674,1351152,0.0,0.0
2024-01-05 07:00:00-03:00,0.656700611114502,0.656700611114502,0.6426281332969666,0.6426281332969666,1744312,0.0,0.0
2024-01-05 08:00:00-03:00,0.6406379342079163,0.6413642764091492,0.6311019062995911,0.6316645741462708,2752104,0.0,0.0
2024-01-05 09:00:00-03:00,0.6316829323768616,0.6326857805252075,0.6252204179763794,0.6314622163772583,1626416,0.0,0.0
2024-01-05 10:00:00-03:00,0.6313578486442566,0.632771372795105,0.6286765336990356,0.6312150359153748,573800,0.0,0.0
2024-01-05 11:00:00-03:00,0.6310340762138367,0.6335645318031311,0.6189543604850769,0.6189543604850769,1736304,0.0,0.0
2024-01-05 12:00:00-03:00,0.6185420155525208,0.6205236911773682,0.6127283573150635,0.6150611042976379,0,0.0,0.0
2024-01-05 13:00:00-03:00,0.6163896322250366,0.6197945475578308,0.6135736107826233,0.6135736107826233,0,0.0,0.0
2024-01-05 14:00:00-03:00,0.6126652359962463,0.6155194640159607,0.6081719398498535,0.6155194640159607,1897944,0.0,0.0
2024-01-05 15:00:00-03:00,0.6155639886856079,0.6204233169555664,0.6152609586715698,0.6191273331642151,0,0.0,0.0
2024-01-05 16:00:00-03:00,0.6189278364181519,0.6213180422782898,0.6172812581062317,0.6185046434402466,0,0.0,0.0
2024-01-05 17:00:00-03:00,0.6184958219528198,0.6200152635574341,0.6171857118606567,0.6200152635574341,0,0.0,0.0
2024-01-05 18:00:00-03:00,0.6200730204582214,0.6220279335975647,0.6167709827423096,0.6220279335975647,0,0.0,0.0
2024-01-05 19:00:00-03:00,0.6220670938491821,0.627478301525116,0.6220670938491821,0.6263424158096313,92472,0.0,0.0
2024-01-05 20:00:00-03:00,0.6264572143554688,0.6368284225463867,0.6264572143554688,0.6358928680419922,830512,0.0,0.0
2024-01-05 21:00:00-03:00,0.6365206241607666,0.6379622220993042,0.6244885921478271,0.6280760765075684,0,0.0,0.0
2024-01-05 22:00:00-03:00,0.6280320286750793,0.6280320286750793,0.6192002296447754,0.61988365650177,0,0.0,0.0
2024-01-05 23:00:00-03:00,0.6199488639831543,0.6217764019966125,0.6178675889968872,0.620893657207489,0,0.0,0.0
2024-01-06 00:00:00-03:00,0.6209311485290527,0.6218876242637634,0.6191871166229248,0.6200061440467834,0,0.0,0.0
2024-01-06 01:00:00-03:00,0.6200138926506042,0.6202908158302307,0.6155624985694885,0.615660548210144,0,0.0,0.0
2024-01-06 02:00:00-03:00,0.615641713142395,0.6162350177764893,0.6044420003890991,0.6055929064750671,505360,0.0,0.0
2024-01-06 03:00:00-03:00,0.6058239936828613,0.6058894395828247,0.5925536155700684,0.5930516123771667,571312,0.0,0.0
2024-01-06 04:00:00-03:00,0.5930936932563782,0.6021749377250671,0.5930936932563782,0.6021749377250671,0,0.0,0.0
2024-01-06 05:00:00-03:00,0.6022122502326965,0.6053513884544373,0.6009675860404968,0.6051696538925171,0,0.0,0.0
2024-01-06 06:00:00-03:00,0.605063259601593,0.6092634201049805,0.6045933365821838,0.6075690984725952,0,0.0,0.0
2024-01-06 07:00:00-03:00,0.6074685454368591,0.6109898686408997,0.6071881055831909,0.60954350233078,0,0.0,0.0
2024-01-06 08:00:00-03:00,0.6096087098121643,0.6123325228691101,0.6080808639526367,0.6123161315917969,0,0.0,0.0
2024-01-06 09:00:00-03:00,0.6123371124267578,0.6161826848983765,0.6113795042037964,0.6134831309318542,0,0.0,0.0
2024-01-06 10:00:00-03:00,0.6133959293365479,0.614593505859375,0.6124902963638306,0.6137336492538452,0,0.0,0.0
2024-01-06 11:00:00-03:00,0.6137290000915527,0.6223343014717102,0.6137290000915527,0.6211386322975159,0,0.0,0.0
2024-01-06 12:00:00-03:00,0.6212000250816345,0.6323233842849731,0.6202244758605957,0.6323233842849731,0,0.0,0.0
2024-01-06 13:00:00-03:00,0.6323196291923523,0.6565763354301453,0.631126880645752,0.6405282020568848,9321308,0.0,0.0
2024-01-06 14:00:00-03:00,0.6402406692504883,0.6402406692504883,0.6321851015090942,0.6321851015090942,0,0.0,0.0
2024-01-06 15:00:00-03:00,0.6321441531181335,0.6356507539749146,0.6280060410499573,0.6326156258583069,726440,0.0,0.0
2024-01-06 16:00:00-03:00,0.6324697136878967,0.6324697136878967,0.6228651404380798,0.624123752117157,826124,0.0,0.0
2024-01-06 17:00:00-03:00,0.6240615844726562,0.6286351680755615,0.6238630414009094,0.6270086765289307,0,0.0,0.0
2024-01-06 18:00:00-03:00,0.6269317865371704,0.6287040710449219,0.623703122138977,0.6275604963302612,34400,0.0,0.0
2024-01-06 19:00:00-03:00,0.6276466250419617,0.6284167766571045,0.6223477125167847,0.6232327222824097,0,0.0,0.0
2024-01-06 20:00:00-03:00,0.623454213142395,0.6297510862350464,0.6198797225952148,0.6297510862350464,0,0.0,0.0
2024-01-06 21:00:00-03:00,0.6297694444656372,0.6325589418411255,0.6242638230323792,0.6305388808250427,0,0.0,0.0
2024-01-06 22:00:00-03:00,0.6305232048034668,0.6319887042045593,0.6250849366188049,0.6250849366188049,0,0.0,0.0
2024-01-06 23:00:00-03:00,0.6248864531517029,0.6260829567909241,0.6201109886169434,0.6220031380653381,0,0.0,0.0
2024-01-07 00:00:00-03:00,0.622055172920227,0.6243247985839844,0.6196831464767456,0.621535062789917,171800,0.0,0.0
2024-01-07 01:00:00-03:00,0.621456503868103,0.6280388832092285,0.6209490299224854,0.6275573968887329,0,0.0,0.0
2024-01-07 02:00:00-03:00,0.6275342106819153,0.6275342106819153,0.623869776725769,0.6264094710350037,0,0.0,0.0
2024-01-07 03:00:00-03:00,0.6262828707695007,0.6285678148269653,0.6253114342689514,0.6267846822738647,0,0.0,0.0
2024-01-07 04:00:00-03:00,0.6267654299736023,0.6308388710021973,0.6251616477966309,0.6308388710021973,0,0.0,0.0
2024-01-07 05:00:00-03:00,0.6308241486549377,0.6381040811538696,0.6269113421440125,0.6275812983512878,3033964,0.0,0.0
2024-01-07 06:00:00-03:00,0.6260246634483337,0.6273629069328308,0.6158995628356934,0.6158995628356934,1806204,0.0,0.0
2024-01-07 07:00:00-03:00,0.6157033443450928,0.619461715221405,0.6154899001121521,0.619461715221405,289912,0.0,0.0
2024-01-07 08:00:00-03:00,0.6194883584976196,0.6202566623687744,0.6161124110221863,0.6161124110221863,264144,0.0,0.0
2024-01-07 09:00:00-03:00,0.6160674095153809,0.6160674095153809,0.6127260327339172,0.6138655543327332,376116,0.0,0.0
2024-01-07 10:00:00-03:00,0.6141353845596313,0.6198112964630127,0.6140949130058289,0.6170229911804199,135056,0.0,0.0
2024-01-07 11:00:00-03:00,0.617315948009491,0.6189872622489929,0.6114000082015991,0.6135285496711731,0,0.0,0.0
2024-01-07 12:00:00-03:00,0.6134134531021118,0.6142788529396057,0.6077979207038879,0.6092430949211121,0,0.0,0.0
2024-01-07 13:00:00-03:00,0.6092415452003479,0.6098100543022156,0.6006366610527039,0.6013725996017456,0,0.0,0.0
2024-01-07 14:00:00-03:00,0.6010757088661194,0.6061028242111206,0.5992109775543213,0.6050398945808411,0,0.0,0.0
2024-01-07 15:00:00-03:00,0.6051263809204102,0.6066636443138123,0.6043851971626282,0.6062113642692566,0,0.0,0.0
2024-01-07 16:00:00-03:00,0.606214165687561,0.6084498763084412,0.6048609614372253,0.6075811982154846,0,0.0,0.0
2024-01-07 17:00:00-03:00,0.607494056224823,0.6077890992164612,0.6058246493339539,0.6059743762016296,0,0.0,0.0
2024-01-07 18:00:00-03:00,0.6059251427650452,0.6063961982727051,0.6021122932434082,0.6022181510925293,0,0.0,0.0
2024-01-07 19:00:00-03:00,0.6022446155548096,0.602275013923645,0.5854377150535583,0.5864149332046509,1519378,0.0,0.0
2024-01-07 20:00:00-03:00,0.5861889123916626,0.5896715521812439,0.5795100927352905,0.5826672911643982,763384,0.0,0.0
2024-01-07 21:00:00-03:00,0.5824698209762573,0.5869372487068176,0.5725629925727844,0.5725629925727844,1166980,0.0,0.0
2024-01-07 22:00:00-03:00,0.5706995129585266,0.5706995129585266,0.5568389892578125,0.558719277381897,2885996,0.0,0.0
2024-01-07 23:00:00-03:00,0.5587612390518188,0.5600541830062866,0.5296406745910645,0.5319734811782837,2894796,0.0,0.0
2024-01-08 00:00:00-03:00,0.5320011973381042,0.5342130064964294,0.5222228169441223,0.5337803959846497,1892096,0.0,0.0
2024-01-08 01:00:00-03:00,0.5336530208587646,0.5417801737785339,0.5319558382034302,0.5414212346076965,538332,0.0,0.0
2024-01-08 02:00:00-03:00,0.541663408279419,0.548509955406189,0.5408810973167419,0.547897458076477,866284,0.0,0.0
2024-01-08 03:00:00-03:00,0.54793381690979,0.5563852190971375,0.5469999313354492,0.5512338280677795,784096,0.0,0.0
2024-01-08 04:00:00-03:00,0.5513218641281128,0.5557665228843689,0.5488240718841553,0.5502194762229919,128784,0.0,0.0
2024-01-08 05:00:00-03:00,0.5503034591674805,0.5520573854446411,0.5489440560340881,0.5495671033859253,0,0.0,0.0
2024-01-08 06:00:00-03:00,0.5493818521499634,0.551031231880188,0.5471886396408081,0.547378420829773,0,0.0,0.0
2024-01-08 07:00:00-03:00,0.5472199320793152,0.5533482432365417,0.5464217066764832,0.5530815124511719,0,0.0,0.0
2024-01-08 08:00:00-03:00,0.5531099438667297,0.559511661529541,0.5530824661254883,0.559511661529541,0,0.0,0.0
2024-01-08 09:00:00-03:00,0.5595573782920837,0.5711334943771362,0.5595573782920837,0.570290744304657,2052516,0.0,0.0
2024-01-08 10:00:00-03:00,0.5704413652420044,0.5738226175308228,0.5681663751602173,0.5687742829322815,388364,0.0,0.0
2024-01-08 11:00:00-03:00,0.5687646269798279,0.5757452249526978,0.5687486529350281,0.5723738670349121,73228,0.0,0.0
2024-01-08 12:00:00-03:00,0.5724906921386719,0.5814221501350403,0.57193922996521,0.5814221501350403,659424,0.0,0.0
2024-01-08 13:00:00-03:00,0.5816516876220703,0.5858363509178162,0.5816516876220703,0.5835018754005432,0,0.0,0.0
2024-01-08 14:00:00-03:00,0.5834968090057373,0.5883051156997681,0.5798448920249939,0.5883051156997681,459636,0.0,0.0
2024-01-08 15:00:00-03:00,0.5883744359016418,0.6012078523635864,0.5883744359016418,0.6012036204338074,1646968,0.0,0.0
2024-01-08 16:00:00-03:00,0.6011151671409607,0.614668607711792,0.5985047817230225,0.6141650080680847,2057596,0.0,0.0
2024-01-08 17:00:00-03:00,0.6143887639045715,0.6157104969024658,0.6045156717300415,0.6045156717300415,1167784,0.0,0.0
2024-01-08 18:00:00-03:00,0.6044746041297913,0.60781329870224,0.6041115522384644,0.6053838729858398,875836,0.0,0.0
2024-01-08 19:00:00-03:00,0.6051974892616272,0.6090155839920044,0.6031965613365173,0.6090155839920044,0,0.0,0.0
2024-01-08 20:00:00-03:00,0.6090133190155029,0.6132382750511169,0.6090133190155029,0.6105213165283203,0,0.0,0.0
2024-01-08 21:00:00-03:00,0.6111869215965271,0.616004228591919,0.5937557816505432,0.6020535826683044,1160556,0.0,0.0
2024-01-08 22:00:00-03:00,0.6019303798675537,0.6019303798675537,0.594291090965271,0.5955843329429626,0,0.0,0.0
2024-01-08 23:00:00-03:00,0.5955373644828796,0.5987834334373474,0.5941991806030273,0.5974082946777344,0,0.0,0.0
2024-01-09 00:00:00-03:00,0.5973970293998718,0.5981479287147522,0.5952865481376648,0.596551775932312,0,0.0,0.0
2024-01-09 01:00:00-03:00,0.5965568423271179,0.6062921285629272,0.5965568423271179,0.6062921285629272,0,0.0,0.0
2024-01-09 02:00:00-03:00,0.6066661477088928,0.6095590591430664,0.6012423038482666,0.6042116284370422,0,0.0,0.0
2024-01-09 03:00:00-03:00,0.6042515635490417,0.6052734851837158,0.5992401838302612,0.601630449295044,0,0.0,0.0
2024-01-09 04:00:00-03:00,0.601503849029541,0.6020094156265259,0.5978860855102539,0.5978860855102539,0,0.0,0.0
2024-01-09 05:00:00-03:00,0.5977855920791626,0.6005666255950928,0.5924142599105835,0.5924142599105835,77592,0.0,0.0
2024-01-09 06:00:00-03:00,0.5917678475379944,0.5923609733581543,0.5817000865936279,0.5817000865936279,626428,0.0,0.0
2024-01-09 07:00:00-03:00,0.5816041231155396,0.5869780778884888,0.581376314163208,0.583122730255127,135896,0.0,0.0
2024-01-09 08:00:00-03:00,0.583122730255127,0.588031530380249,0.5828251838684082,0.5849147439002991,286132,0.0,0.0
2024-01-09 09:00:00-03:00,0.5851234197616577,0.5872159600257874,0.5663408637046814,0.5663408637046814,0,0.0,0.0
2024-01-09 10:00:00-03:00,0.5663835406303406,0.5748679041862488,0.5653620958328247,0.572698175907135,1604784,0.0,0.0
2024-01-09 11:00:00-03:00,0.5728354454040527,0.5739091038703918,0.5607278347015381,0.5607278347015381,0,0.0,0.0
2024-01-09 12:00:00-03:00,0.5606228709220886,0.5639855861663818,0.558002769947052,0.562832236289978,0,0.0,0.0
2024-01-09 13:00:00-03:00,0.5623030066490173,0.5654415488243103,0.5591465830802917,0.5654415488243103,0,0.0,0.0
2024-01-09 14:00:00-03:00,0.5651729106903076,0.5651729106903076,0.5592244863510132,0.5592244863510132,0,0.0,0.0
2024-01-09 15:00:00-03:00,0.5588744878768921,0.562413215637207,0.5584768056869507,0.5623456835746765,0,0.0,0.0
2024-01-09 16:00:00-03:00,0.562337338924408,0.5623483657836914,0.5513905882835388,0.5546709895133972,0,0.0,0.0
2024-01-09 17:00:00-03:00,0.5545908212661743,0.5557152032852173,0.5471974611282349,0.5471998453140259,0,0.0,0.0
2024-01-09 18:00:00-03:00,0.5471436381340027,0.5640473961830139,0.5471436381340027,0.5531646609306335,3799532,0.0,0.0
2024-01-09 19:00:00-03:00,0.5531895756721497,0.5676372051239014,0.5531895756721497,0.5629398226737976,90408,0.0,0.0
2024-01-09 20:00:00-03:00,0.5630378127098083,0.5657827258110046,0.5601084232330322,0.5657827258110046,0,0.0,0.0
2024-01-09 21:00:00-03:00,0.5658687353134155,0.5695134997367859,0.5644499659538269,0.5677007436752319,0,0.0,0.0
2024-01-09 22:00:00-03:00,0.5672830939292908,0.5686402916908264,0.564418613910675,0.5686402916908264,0,0.0,0.0
2024-01-09 23:00:00-03:00,0.5687512159347534,0.571655809879303,0.5636765956878662,0.5636765956878662,0,0.0,0.0
2024-01-10 00:00:00-03:00,0.5635059475898743,0.5690737962722778,0.5629428029060364,0.5666362643241882,0,0.0,0.0
2024-01-10 01:00:00-03:00,0.5667065978050232,0.5709007978439331,0.5667065978050232,0.568843424320221,0,0.0,0.0
2024-01-10 02:00:00-03:00,0.5688797235488892,0.5700580477714539,0.5652774572372437,0.5697488784790039,0,0.0,0.0
2024-01-10 03:00:00-03:00,0.5699203610420227,0.571040153503418,0.5678781270980835,0.5678781270980835,0,0.0,0.0
2024-01-10 04:00:00-03:00,0.5678781270980835,0.5681017637252808,0.5622888207435608,0.563091516494751,120708,0.0,0.0
2024-01-10 05:00:00-03:00,0.5630187392234802,0.5633208155632019,0.5541731715202332,0.5592201948165894,0,0.0,0.0
2024-01-10 06:00:00-03:00,0.5592553019523621,0.5713786482810974,0.5577120184898376,0.5704801082611084,0,0.0,0.0
2024-01-10 07:00:00-03:00,0.5704924464225769,0.5715625286102295,0.5686017870903015,0.5700440406799316,0,0.0,0.0
2024-01-10 08:00:00-03:00,0.5697115659713745,0.5728950500488281,0.5686437487602234,0.570734441280365,173318,0.0,0.0
2024-01-10 09:00:00-03:00,0.570734441280365,0.570734441280365,0.5470379590988159,0.5477547645568848,3012,0.0,0.0
2024-01-10 10:00:00-03:00,0.5487874746322632,0.5679305791854858,0.5481240153312683,0.5679305791854858,280494,0.0,0.0
2024-01-10 11:00:00-03:00,0.5653033256530762,0.5684155821800232,0.5562310218811035,0.5562310218811035,5599530,0.0,0.0
2024-01-10 12:00:00-03:00,0.5561631917953491,0.5672804117202759,0.5552523732185364,0.5672804117202759,833680,0.0,0.0
2024-01-10 13:00:00-03:00,0.5692496299743652,0.5753295421600342,0.568500816822052,0.568500816822052,723676,0.0,0.0
2024-01-10 14:00:00-03:00,0.5681232213973999,0.5759872198104858,0.5649620294570923,0.5758907198905945,257728,0.0,0.0
2024-01-10 15:00:00-03:00,0.5759361982345581,0.5822280049324036,0.5759361982345581,0.5807626247406006,402468,0.0,0.0
2024-01-10 16:00:00-03:00,0.5809590816497803,0.5844320058822632,0.5787010192871094,0.5823230743408203,268028,0.0,0.0
2024-01-10 17:00:00-03:00,0.5823671817779541,0.5823698043823242,0.5716133117675781,0.5801146030426025,2299636,0.0,0.0
2024-01-10 18:00:00-03:00,0.5814444422721863,0.6043227314949036,0.5814444422721863,0.6043227314949036,0,0.0,0.0
2024-01-10 19:00:00-03:00,0.6043527126312256,0.6192675232887268,0.6043527126312256,0.6152700185775757,5122668,0.0,0.0
2024-01-10 20:00:00-03:00,0.6159297227859497,0.6245227456092834,0.6092872023582458,0.6092872023582458,4700228,0.0,0.0
2024-01-10 21:00:00-03:00,0.6098941564559937,0.6162349581718445,0.6060305833816528,0.6160767078399658,2035436,0.0,0.0
2024-01-10 22:00:00-03:00,0.6156563758850098,0.6186692714691162,0.6124677062034607,0.6163366436958313,1526228,0.0,0.0
2024-01-10 23:00:00-03:00,0.6159356236457825,0.6183179020881653,0.6148082613945007,0.6170133948326111,759060,0.0,0.0
2024-01-11 00:00:00-03:00,0.6171480417251587,0.6192622780799866,0.6142549514770508,0.6192622780799866,878476,0.0,0.0
2024-01-11 01:00:00-03:00,0.6195732951164246,0.6222259998321533,0.6186480522155762,0.6200505495071411,918520,0.0,0.0
2024-01-11 02:00:00-03:00,0.6199787259101868,0.6199787259101868,0.609015941619873,0.6119711995124817,1147144,0.0,0.0
2024-01-11 03:00:00-03:00,0.6119130849838257,0.6119130849838257,0.6028786897659302,0.6060242652893066,1310660,0.0,0.0
2024-01-11 04:00:00-03:00,0.6059317588806152,0.6130883693695068,0.6057671308517456,0.6123748421669006,387392,0.0,0.0
2024-01-11 05:00:00-03:00,0.6123605370521545,0.6186766624450684,0.6111541986465454,0.6174183487892151,495044,0.0,0.0
2024-01-11 06:00:00-03:00,0.6174284815788269,0.6224164366722107,0.6161015629768372,0.62014240026474,159128,0.0,0.0
2024-01-11 07:00:00-03:00,0.6197618246078491,0.6264206767082214,0.6187293529510498,0.6264206767082214,582620,0.0,0.0
2024-01-11 08:00:00-03:00,0.6266103982925415,0.6295927166938782,0.6252191662788391,0.6295927166938782,585652,0.0,0.0
2024-01-11 09:00:00-03:00,0.6296913623809814,0.6369571685791016,0.6296913623809814,0.636841356754303,0,0.0,0.0
2024-01-11 10:00:00-03:00,0.636841356754303,0.6372920274734497,0.6248545050621033,0.63037109375,968836,0.0,0.0
2024-01-11 11:00:00-03:00,0.6303730607032776,0.6361788511276245,0.6243776679039001,0.6336402893066406,0,0.0,0.0
2024-01-11 12:00:00-03:00,0.6337961554527283,0.634177029132843,0.6097778677940369,0.6127323508262634,846976,0.0,0.0
2024-01-11 13:00:00-03:00,0.6135751008987427,0.6184744238853455,0.6045374274253845,0.6115877032279968,295376,0.0,0.0
