Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-11 14:00:00-03:00,0.6116799712181091,0.6194367408752441,0.6116799712181091,0.6185716986656189,96188,0.0,0.0
2024-01-11 15:00:00-03:00,0.6185933351516724,0.6225685477256775,0.616450846195221,0.6199104189872742,0,0.0,0.0
2024-01-11 16:00:00-03:00,0.6199782490730286,0.6257761120796204,0.6193930506706238,0.6256980895996094,0,0.0,0.0
2024-01-11 17:00:00-03:00,0.6256707310676575,0.6278930306434631,0.615637481212616,0.6159451007843018,0,0.0,0.0
2024-01-11 18:00:00-03:00,0.6158365607261658,0.6190550327301025,0.6138629913330078,0.6138629913330078,0,0.0,0.0
2024-01-11 19:00:00-03:00,0.6138105392456055,0.6176684498786926,0.6127346158027649,0.6176684498786926,0,0.0,0.0
2024-01-11 20:00:00-03:00,0.6178059577941895,0.6244181990623474,0.6178059577941895,0.6217265129089355,0,0.0,0.0
2024-01-11 21:00:00-03:00,0.6216840744018555,0.623393177986145,0.6156800985336304,0.6206037402153015,0,0.0,0.0
2024-01-11 22:00:00-03:00,0.6204761862754822,0.6291434168815613,0.6163325309753418,0.6285485625267029,0,0.0,0.0
2024-01-11 23:00:00-03:00,0.6285309195518494,0.6365379095077515,0.6285309195518494,0.633404016494751,3075288,0.0,0.0
2024-01-12 00:00:00-03:00,0.633491039276123,0.6437622308731079,0.633116602897644,0.6436023712158203,1676392,0.0,0.0
2024-01-12 01:00:00-03:00,0.6434714794158936,0.6494567394256592,0.6363539099693298,0.6367170214653015,4171236,0.0,0.0
2024-01-12 02:00:00-03:00,0.6368849277496338,0.6400555968284607,0.634636640548706,0.6393706798553467,219864,0.0,0.0
2024-01-12 03:00:00-03:00,0.6393706798553467,0.6439512372016907,0.6391481757164001,0.6411198973655701,0,0.0,0.0
2024-01-12 04:00:00-03:00,0.6409176588058472,0.6491966843605042,0.6403200626373291,0.6484764814376831,2652828,0.0,0.0
2024-01-12 05:00:00-03:00,0.6485214829444885,0.6485214829444885,0.6344214677810669,0.6387945413589478,1882352,0.0,0.0
2024-01-12 06:00:00-03:00,0.6387646198272705,0.640511691570282,0.6285496950149536,0.6390841603279114,927052,0.0,0.0
2024-01-12 07:00:00-03:00,0.6390841603279114,0.6494431495666504,0.6386250257492065,0.6456947326660156,1692220,0.0,0.0
2024-01-12 08:00:00-03:00,0.645389974117279,0.6603370308876038,0.6453860998153687,0.6571471691131592,10141232,0.0,0.0
2024-01-12 09:00:00-03:00,0.6562665700912476,0.6562665700912476,0.6477250456809998,0.6524937152862549,2235736,0.0,0.0
2024-01-12 10:00:00-03:00,0.6523745059967041,0.6535031795501709,0.6472744345664978,0.6476271152496338,0,0.0,0.0
2024-01-12 11:00:00-03:00,0.6481074094772339,0.6538912057876587,0.6475275754928589,0.6535861492156982,114424,0.0,0.0
2024-01-12 12:00:00-03:00,0.6533349752426147,0.6533349752426147,0.6281553506851196,0.6300309896469116,1732552,0.0,0.0
2024-01-12 13:00:00-03:00,0.6301847696304321,0.6354721784591675,0.6135277152061462,0.6139166951179504,1699152,0.0,0.0
2024-01-12 14:00:00-03:00,0.6139652132987976,0.6230109333992004,0.6046700477600098,0.6230109333992004,2793624,0.0,0.0
2024-01-12 15:00:00-03:00,0.623981773853302,0.6293504238128662,0.6190064549446106,0.6263970136642456,815088,0.0,0.0
2024-01-12 16:00:00-03:00,0.6262116432189941,0.6266897916793823,0.6226123571395874,0.6227655410766602,91824,0.0,0.0
2024-01-12 17:00:00-03:00,0.6228130459785461,0.6393329501152039,0.6228130459785461,0.6359809041023254,255320,0.0,0.0
2024-01-12 18:00:00-03:00,0.637359619140625,0.637359619140625,0.6179772019386292,0.6252341866493225,1546168,0.0,0.0
2024-01-12 19:00:00-03:00,0.6251121163368225,0.6251121163368225,0.5974474549293518,0.6074047088623047,4149768,0.0,0.0
2024-01-12 20:00:00-03:00,0.6078682541847229,0.618717610836029,0.6078682541847229,0.618129551410675,852536,0.0,0.0
2024-01-12 21:00:00-03:00,0.618396520614624,0.6210913062095642,0.6009365320205688,0.6011682748794556,1534384,0.0,0.0
2024-01-12 22:00:00-03:00,0.6006574630737305,0.6006574630737305,0.5891439318656921,0.5991992354393005,1659872,0.0,0.0
2024-01-12 23:00:00-03:00,0.5991715788841248,0.6026155352592468,0.5970960855484009,0.601215124130249,0,0.0,0.0
2024-01-13 00:00:00-03:00,0.6010364890098572,0.6030750870704651,0.597586989402771,0.6010515689849854,0,0.0,0.0
2024-01-13 01:00:00-03:00,0.601158082485199,0.6092737913131714,0.601158082485199,0.6067392826080322,0,0.0,0.0
2024-01-13 02:00:00-03:00,0.6067275404930115,0.6135131120681763,0.60564124584198,0.6119390726089478,0,0.0,0.0
2024-01-13 03:00:00-03:00,0.6120070815086365,0.6156780123710632,0.6106910109519958,0.6134994029998779,0,0.0,0.0
2024-01-13 04:00:00-03:00,0.6135230660438538,0.6148983240127563,0.6118054389953613,0.611967921257019,0,0.0,0.0
2024-01-13 05:00:00-03:00,0.6119549870491028,0.6136780381202698,0.6109603643417358,0.6117098331451416,0,0.0,0.0
2024-01-13 06:00:00-03:00,0.6117435693740845,0.6132811903953552,0.6076707243919373,0.609111487865448,0,0.0,0.0
2024-01-13 07:00:00-03:00,0.6090978384017944,0.6108012795448303,0.6074832081794739,0.6096224784851074,0,0.0,0.0
2024-01-13 08:00:00-03:00,0.6092113852500916,0.6093572378158569,0.6071363687515259,0.6082069277763367,0,0.0,0.0
2024-01-13 09:00:00-03:00,0.6083614826202393,0.6139058470726013,0.6083614826202393,0.6135164499282837,0,0.0,0.0
2024-01-13 10:00:00-03:00,0.6133374571800232,0.6133374571800232,0.60773766040802,0.608493447303772,0,0.0,0.0
2024-01-13 11:00:00-03:00,0.608508825302124,0.6136612296104431,0.6073471307754517,0.6108607649803162,0,0.0,0.0
2024-01-13 12:00:00-03:00,0.6108607649803162,0.6183909773826599,0.6108607649803162,0.6177202463150024,0,0.0,0.0
2024-01-13 13:00:00-03:00,0.6177202463150024,0.619483470916748,0.6159330606460571,0.6180827617645264,0,0.0,0.0
2024-01-13 14:00:00-03:00,0.6180300712585449,0.6290472745895386,0.6159564256668091,0.6290472745895386,0,0.0,0.0
2024-01-13 15:00:00-03:00,0.6289470791816711,0.6302529573440552,0.6258150339126587,0.6258150339126587,0,0.0,0.0
2024-01-13 16:00:00-03:00,0.6257631778717041,0.6314040422439575,0.6257631778717041,0.6310928463935852,264812,0.0,0.0
2024-01-13 17:00:00-03:00,0.6307609677314758,0.6325899958610535,0.6285226345062256,0.6318597793579102,0,0.0,0.0
2024-01-13 18:00:00-03:00,0.6318709254264832,0.6339629888534546,0.6302105784416199,0.6339629888534546,0,0.0,0.0
2024-01-13 19:00:00-03:00,0.6339569091796875,0.634096086025238,0.6298456192016602,0.6332610845565796,0,0.0,0.0
2024-01-13 20:00:00-03:00,0.6333068609237671,0.6333068609237671,0.6256710886955261,0.6270015835762024,0,0.0,0.0
2024-01-13 21:00:00-03:00,0.6272001266479492,0.6276211738586426,0.6166831254959106,0.6167129278182983,0,0.0,0.0
2024-01-13 22:00:00-03:00,0.6166666746139526,0.6219892501831055,0.6166286468505859,0.6206324100494385,0,0.0,0.0
2024-01-13 23:00:00-03:00,0.6206971406936646,0.6208764314651489,0.616753876209259,0.6189668774604797,0,0.0,0.0
2024-01-14 00:00:00-03:00,0.6189301609992981,0.6204230785369873,0.6163379549980164,0.6164894700050354,0,0.0,0.0
2024-01-14 01:00:00-03:00,0.616555392742157,0.6182423830032349,0.6118972897529602,0.6120318174362183,0,0.0,0.0
2024-01-14 02:00:00-03:00,0.6120065450668335,0.6187869310379028,0.6120065450668335,0.6179877519607544,0,0.0,0.0
2024-01-14 03:00:00-03:00,0.6180790066719055,0.622523844242096,0.6177130341529846,0.622523844242096,0,0.0,0.0
2024-01-14 04:00:00-03:00,0.6230063438415527,0.6236535906791687,0.619166374206543,0.6211552023887634,0,0.0,0.0
2024-01-14 05:00:00-03:00,0.6214185357093811,0.6263039112091064,0.6204141974449158,0.6263039112091064,0,0.0,0.0
2024-01-14 06:00:00-03:00,0.6262956857681274,0.6284574270248413,0.6234877705574036,0.6260673403739929,0,0.0,0.0
2024-01-14 07:00:00-03:00,0.6259915232658386,0.626166045665741,0.6219945549964905,0.6219945549964905,0,0.0,0.0
2024-01-14 08:00:00-03:00,0.6220049858093262,0.6220049858093262,0.6141515374183655,0.6150279641151428,220558,0.0,0.0
2024-01-14 09:00:00-03:00,0.6150203943252563,0.6179735660552979,0.613998293876648,0.613998293876648,0,0.0,0.0
2024-01-14 10:00:00-03:00,0.6139547824859619,0.6185506582260132,0.612429678440094,0.6182313561439514,0,0.0,0.0
2024-01-14 11:00:00-03:00,0.6182060837745667,0.620323121547699,0.6169899702072144,0.6170392632484436,0,0.0,0.0
2024-01-14 12:00:00-03:00,0.6170392632484436,0.6225940585136414,0.6167984008789062,0.6225737929344177,0,0.0,0.0
2024-01-14 13:00:00-03:00,0.6225453615188599,0.6225453615188599,0.615085780620575,0.6157375574111938,0,0.0,0.0
2024-01-14 14:00:00-03:00,0.6158789396286011,0.6203873753547668,0.6158789396286011,0.6180881261825562,0,0.0,0.0
2024-01-14 15:00:00-03:00,0.6180793642997742,0.6198376417160034,0.6136890649795532,0.6156257390975952,0,0.0,0.0
2024-01-14 16:00:00-03:00,0.6156257390975952,0.6159794330596924,0.6052367687225342,0.6052367687225342,0,0.0,0.0
2024-01-14 17:00:00-03:00,0.60531085729599,0.6109936237335205,0.6015869975090027,0.6080061793327332,100116,0.0,0.0
2024-01-14 18:00:00-03:00,0.6079940795898438,0.610823392868042,0.6043795347213745,0.610823392868042,0,0.0,0.0
2024-01-14 19:00:00-03:00,0.6110805869102478,0.6137783527374268,0.6062578558921814,0.6085202097892761,0,0.0,0.0
2024-01-14 20:00:00-03:00,0.6079556941986084,0.6079556941986084,0.5967994928359985,0.5967994928359985,556520,0.0,0.0
2024-01-14 21:00:00-03:00,0.5968955159187317,0.6085166931152344,0.5968955159187317,0.606443464756012,26718,0.0,0.0
2024-01-14 22:00:00-03:00,0.6064155101776123,0.609721839427948,0.6054604649543762,0.6096816062927246,0,0.0,0.0
2024-01-14 23:00:00-03:00,0.6098798513412476,0.610446035861969,0.6070541143417358,0.610446035861969,0,0.0,0.0
2024-01-15 00:00:00-03:00,0.6104097962379456,0.6120809316635132,0.6094891428947449,0.6095724105834961,0,0.0,0.0
2024-01-15 01:00:00-03:00,0.6095792055130005,0.6113764643669128,0.6081241965293884,0.6101001501083374,0,0.0,0.0
2024-01-15 02:00:00-03:00,0.6100757718086243,0.6133736371994019,0.6100757718086243,0.6102217435836792,0,0.0,0.0
2024-01-15 03:00:00-03:00,0.6103063225746155,0.6103856563568115,0.6048640012741089,0.6050820350646973,141888,0.0,0.0
2024-01-15 04:00:00-03:00,0.6050747036933899,0.6058938503265381,0.6009419560432434,0.6047362685203552,367622,0.0,0.0
2024-01-15 05:00:00-03:00,0.6046302318572998,0.6055691838264465,0.600610077381134,0.6038554906845093,164246,0.0,0.0
2024-01-15 06:00:00-03:00,0.6038554906845093,0.6067780256271362,0.600519061088562,0.6067780256271362,0,0.0,0.0
2024-01-15 07:00:00-03:00,0.6067780256271362,0.6067780256271362,0.6032578349113464,0.6049020886421204,0,0.0,0.0
2024-01-15 08:00:00-03:00,0.6048431396484375,0.6049932837486267,0.602862536907196,0.6047778129577637,0,0.0,0.0
2024-01-15 09:00:00-03:00,0.6047573685646057,0.6061065196990967,0.599593460559845,0.6006410121917725,351332,0.0,0.0
2024-01-15 10:00:00-03:00,0.6006312370300293,0.6064682602882385,0.6000269651412964,0.6049799919128418,371680,0.0,0.0
2024-01-15 11:00:00-03:00,0.6049799919128418,0.6049892902374268,0.5925610661506653,0.5927753448486328,955134,0.0,0.0
2024-01-15 12:00:00-03:00,0.5928504467010498,0.5954413414001465,0.5924623608589172,0.5931515097618103,264296,0.0,0.0
2024-01-15 13:00:00-03:00,0.5932860970497131,0.5998306274414062,0.5927855968475342,0.599198579788208,0,0.0,0.0
2024-01-15 14:00:00-03:00,0.5990875959396362,0.6003215909004211,0.5981706976890564,0.6002054214477539,0,0.0,0.0
2024-01-15 15:00:00-03:00,0.6001748442649841,0.6084601283073425,0.6001561880111694,0.6043456792831421,420314,0.0,0.0
2024-01-15 16:00:00-03:00,0.6032286882400513,0.6059957146644592,0.6024212837219238,0.6032395958900452,0,0.0,0.0
2024-01-15 17:00:00-03:00,0.6032395958900452,0.6074844598770142,0.6023409366607666,0.602677583694458,0,0.0,0.0
2024-01-15 18:00:00-03:00,0.602862536907196,0.6035047173500061,0.6009236574172974,0.6016491651535034,0,0.0,0.0
2024-01-15 19:00:00-03:00,0.6016013026237488,0.601685106754303,0.5952866673469543,0.5984376072883606,150526,0.0,0.0
2024-01-15 20:00:00-03:00,0.5984545350074768,0.6020540595054626,0.5983791947364807,0.6010109186172485,0,0.0,0.0
2024-01-15 21:00:00-03:00,0.6008422374725342,0.6024640202522278,0.5994748473167419,0.5994748473167419,0,0.0,0.0
2024-01-15 22:00:00-03:00,0.5992125272750854,0.6012345552444458,0.5959469676017761,0.597923755645752,427746,0.0,0.0
2024-01-15 23:00:00-03:00,0.5979452729225159,0.600755512714386,0.5968644618988037,0.5973362922668457,247158,0.0,0.0
2024-01-16 00:00:00-03:00,0.5973597764968872,0.6012294292449951,0.5973508954048157,0.6012294292449951,10948,0.0,0.0
2024-01-16 01:00:00-03:00,0.6014458537101746,0.6032428741455078,0.6009310483932495,0.6026427149772644,55586,0.0,0.0
2024-01-16 02:00:00-03:00,0.6026833653450012,0.6057991981506348,0.6017938852310181,0.6018391847610474,312772,0.0,0.0
2024-01-16 03:00:00-03:00,0.6018624901771545,0.6025890707969666,0.5980212092399597,0.601495087146759,173260,0.0,0.0
2024-01-16 04:00:00-03:00,0.6014883518218994,0.6056504249572754,0.6009320616722107,0.60349440574646,34206,0.0,0.0
2024-01-16 05:00:00-03:00,0.6035552620887756,0.6064972281455994,0.6022078990936279,0.6049455404281616,220326,0.0,0.0
2024-01-16 06:00:00-03:00,0.6050644516944885,0.6078402400016785,0.6050644516944885,0.6065347790718079,214068,0.0,0.0
2024-01-16 07:00:00-03:00,0.6065347790718079,0.6065347790718079,0.6024029850959778,0.6047950387001038,203928,0.0,0.0
2024-01-16 08:00:00-03:00,0.6046791076660156,0.6056893467903137,0.6002475619316101,0.6033188700675964,491334,0.0,0.0
2024-01-16 09:00:00-03:00,0.6033481359481812,0.609478235244751,0.6032519340515137,0.609478235244751,95524,0.0,0.0
2024-01-16 10:00:00-03:00,0.6093541979789734,0.6093541979789734,0.5999631285667419,0.5999631285667419,228182,0.0,0.0
2024-01-16 11:00:00-03:00,0.5999631285667419,0.6012888550758362,0.5907217860221863,0.5977939367294312,1033426,0.0,0.0
2024-01-16 12:00:00-03:00,0.5977886915206909,0.6075417399406433,0.5964230298995972,0.6072005033493042,887494,0.0,0.0
2024-01-16 13:00:00-03:00,0.6072076559066772,0.61175537109375,0.6044026613235474,0.6091535091400146,188852,0.0,0.0
2024-01-16 14:00:00-03:00,0.609110951423645,0.6106677055358887,0.608837902545929,0.6105387806892395,30640,0.0,0.0
2024-01-16 15:00:00-03:00,0.6104823350906372,0.6118818521499634,0.6070854067802429,0.6092449426651001,0,0.0,0.0
2024-01-16 16:00:00-03:00,0.6091604828834534,0.6104176640510559,0.6076344847679138,0.6104176640510559,0,0.0,0.0
2024-01-16 17:00:00-03:00,0.6104397177696228,0.6127275824546814,0.6095663905143738,0.6096851825714111,0,0.0,0.0
2024-01-16 18:00:00-03:00,0.6098493933677673,0.6146678328514099,0.6098493933677673,0.6136676073074341,45200,0.0,0.0
2024-01-16 19:00:00-03:00,0.6137087345123291,0.6162779927253723,0.6137087345123291,0.6146905422210693,0,0.0,0.0
2024-01-16 20:00:00-03:00,0.6145050525665283,0.6161336302757263,0.6123591065406799,0.6124967336654663,9216,0.0,0.0
2024-01-16 21:00:00-03:00,0.6124358773231506,0.6130757331848145,0.609460711479187,0.6106206774711609,0,0.0,0.0
2024-01-16 22:00:00-03:00,0.6106306910514832,0.6137692332267761,0.6085941195487976,0.6085941195487976,0,0.0,0.0
2024-01-16 23:00:00-03:00,0.608582615852356,0.612470269203186,0.6078652143478394,0.6118036508560181,0,0.0,0.0
2024-01-17 00:00:00-03:00,0.6118036508560181,0.6118036508560181,0.6072841882705688,0.6073922514915466,0,0.0,0.0
2024-01-17 01:00:00-03:00,0.6074690818786621,0.6074690818786621,0.6030310988426208,0.6039431691169739,87992,0.0,0.0
2024-01-17 02:00:00-03:00,0.6040520071983337,0.6058952808380127,0.598755955696106,0.5991210341453552,0,0.0,0.0
2024-01-17 03:00:00-03:00,0.5991286039352417,0.6010804772377014,0.5990143418312073,0.6007065773010254,0,0.0,0.0
2024-01-17 04:00:00-03:00,0.6007065773010254,0.6007065773010254,0.5951616168022156,0.5951616168022156,0,0.0,0.0
2024-01-17 05:00:00-03:00,0.5951836705207825,0.5994694232940674,0.5948928594589233,0.5994694232940674,0,0.0,0.0
2024-01-17 06:00:00-03:00,0.5994892716407776,0.602994978427887,0.5994892716407776,0.6019144654273987,0,0.0,0.0
2024-01-17 07:00:00-03:00,0.601910412311554,0.6045476198196411,0.6018219590187073,0.604102611541748,0,0.0,0.0
2024-01-17 08:00:00-03:00,0.6040942072868347,0.6055425405502319,0.6034761667251587,0.6045724749565125,0,0.0,0.0
2024-01-17 09:00:00-03:00,0.6045267581939697,0.6051868200302124,0.6008428931236267,0.6046861410140991,0,0.0,0.0
2024-01-17 10:00:00-03:00,0.6047940850257874,0.6047940850257874,0.6019323468208313,0.6024259924888611,0,0.0,0.0
2024-01-17 11:00:00-03:00,0.6024109125137329,0.6067845225334167,0.6003772616386414,0.6063472032546997,0,0.0,0.0
2024-01-17 12:00:00-03:00,0.6034882068634033,0.6093589663505554,0.6022125482559204,0.6029144525527954,0,0.0,0.0
2024-01-17 13:00:00-03:00,0.6028455495834351,0.6030934453010559,0.5999166369438171,0.6008682250976562,0,0.0,0.0
2024-01-17 14:00:00-03:00,0.6009348630905151,0.6009348630905151,0.5955847501754761,0.5994439125061035,426482,0.0,0.0
2024-01-17 15:00:00-03:00,0.5992786884307861,0.5997158288955688,0.5958877801895142,0.5997158288955688,0,0.0,0.0
2024-01-17 16:00:00-03:00,0.5997363328933716,0.6006494760513306,0.597882091999054,0.6001094579696655,0,0.0,0.0
2024-01-17 17:00:00-03:00,0.6000902652740479,0.6013877987861633,0.5986335873603821,0.5996318459510803,0,0.0,0.0
2024-01-17 18:00:00-03:00,0.5998212099075317,0.6014971137046814,0.5991079807281494,0.5991079807281494,0,0.0,0.0
2024-01-17 19:00:00-03:00,0.5990955829620361,0.5995080471038818,0.5933882594108582,0.5954244136810303,220120,0.0,0.0
2024-01-17 20:00:00-03:00,0.5954462289810181,0.5986545085906982,0.5936256051063538,0.5986539125442505,0,0.0,0.0
2024-01-17 21:00:00-03:00,0.5988876819610596,0.6002599596977234,0.5948715209960938,0.5953169465065002,0,0.0,0.0
2024-01-17 22:00:00-03:00,0.595255434513092,0.5971171259880066,0.5859130024909973,0.5891055464744568,873032,0.0,0.0
2024-01-17 23:00:00-03:00,0.5891181230545044,0.5931220054626465,0.5891181230545044,0.5903886556625366,0,0.0,0.0
2024-01-18 00:00:00-03:00,0.5903723835945129,0.5921025276184082,0.5898749232292175,0.5906598567962646,0,0.0,0.0
2024-01-18 01:00:00-03:00,0.5906598567962646,0.5936977863311768,0.5901980400085449,0.5919219851493835,0,0.0,0.0
2024-01-18 02:00:00-03:00,0.5919458270072937,0.5957176089286804,0.5916913151741028,0.5957176089286804,0,0.0,0.0
2024-01-18 03:00:00-03:00,0.5957192182540894,0.5982518792152405,0.5953121781349182,0.5973147749900818,0,0.0,0.0
2024-01-18 04:00:00-03:00,0.5972767472267151,0.6006932854652405,0.5970581769943237,0.6006932854652405,0,0.0,0.0
2024-01-18 05:00:00-03:00,0.6007160544395447,0.6027942299842834,0.5996789932250977,0.5997999906539917,57590,0.0,0.0
2024-01-18 06:00:00-03:00,0.599800705909729,0.599800705909729,0.596067488193512,0.596067488193512,0,0.0,0.0
2024-01-18 07:00:00-03:00,0.5960331559181213,0.597425639629364,0.5904451012611389,0.5908554196357727,13378,0.0,0.0
2024-01-18 08:00:00-03:00,0.5908190608024597,0.5939825773239136,0.5906884670257568,0.5923929214477539,0,0.0,0.0
2024-01-18 09:00:00-03:00,0.5923780202865601,0.5930337309837341,0.586454451084137,0.5887168049812317,35870,0.0,0.0
2024-01-18 10:00:00-03:00,0.5887123942375183,0.5919070243835449,0.5851956009864807,0.5916106700897217,175384,0.0,0.0
2024-01-18 11:00:00-03:00,0.5914524793624878,0.5924037098884583,0.5899566411972046,0.5918545126914978,0,0.0,0.0
2024-01-18 12:00:00-03:00,0.5919234156608582,0.5924419164657593,0.5894195437431335,0.5901840329170227,0,0.0,0.0
2024-01-18 13:00:00-03:00,0.5902073383331299,0.5902073383331299,0.5724180340766907,0.5759611129760742,1605678,0.0,0.0
2024-01-18 14:00:00-03:00,0.5759153366088867,0.5769810676574707,0.567153811454773,0.5691863298416138,189492,0.0,0.0
2024-01-18 15:00:00-03:00,0.5692207217216492,0.5707143545150757,0.5629318356513977,0.5697790384292603,561124,0.0,0.0
2024-01-18 16:00:00-03:00,0.5696806907653809,0.5708091259002686,0.5588961243629456,0.5588961243629456,474866,0.0,0.0
2024-01-18 17:00:00-03:00,0.5587939023971558,0.5671862363815308,0.5581894516944885,0.5647857785224915,707058,0.0,0.0
2024-01-18 18:00:00-03:00,0.5648773908615112,0.5669405460357666,0.561097264289856,0.5657666325569153,504062,0.0,0.0
2024-01-18 19:00:00-03:00,0.5656124353408813,0.5702196955680847,0.5645318627357483,0.5702196955680847,0,0.0,0.0
2024-01-18 20:00:00-03:00,0.5702204704284668,0.5702204704284668,0.5669360160827637,0.5671010613441467,29702,0.0,0.0
2024-01-18 21:00:00-03:00,0.5671901702880859,0.5692147612571716,0.5609070658683777,0.5640687346458435,382814,0.0,0.0
2024-01-18 22:00:00-03:00,0.5640749335289001,0.5640749335289001,0.5526455640792847,0.5613337755203247,0,0.0,0.0
2024-01-18 23:00:00-03:00,0.5613390207290649,0.5613390207290649,0.5530170798301697,0.5558379292488098,431372,0.0,0.0
2024-01-19 00:00:00-03:00,0.5555933713912964,0.5567367076873779,0.5494889616966248,0.5567367076873779,577066,0.0,0.0
2024-01-19 01:00:00-03:00,0.5567423701286316,0.5617479085922241,0.5567423701286316,0.5600763559341431,195932,0.0,0.0
2024-01-19 02:00:00-03:00,0.5598647594451904,0.5616267919540405,0.5588148236274719,0.5604578852653503,0,0.0,0.0
