Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-19 03:00:00-03:00,0.5606138110160828,0.563534140586853,0.5606138110160828,0.5633243918418884,96152,0.0,0.0
2024-01-19 04:00:00-03:00,0.5634813904762268,0.5647155046463013,0.561860203742981,0.561860203742981,0,0.0,0.0
2024-01-19 05:00:00-03:00,0.5618053674697876,0.563520610332489,0.5603563189506531,0.563520610332489,0,0.0,0.0
2024-01-19 06:00:00-03:00,0.5634468197822571,0.5649198889732361,0.5621235370635986,0.5628176927566528,0,0.0,0.0
2024-01-19 07:00:00-03:00,0.5627853870391846,0.5663853883743286,0.5627853870391846,0.5663853883743286,0,0.0,0.0
2024-01-19 08:00:00-03:00,0.5664026737213135,0.567884624004364,0.5660221576690674,0.5671557188034058,0,0.0,0.0
2024-01-19 09:00:00-03:00,0.5671760439872742,0.567206621170044,0.5646046996116638,0.5659270882606506,0,0.0,0.0
2024-01-19 10:00:00-03:00,0.5659517049789429,0.5666704773902893,0.5638686418533325,0.564856767654419,0,0.0,0.0
2024-01-19 11:00:00-03:00,0.5650535225868225,0.5662746429443359,0.5577027201652527,0.559028685092926,341620,0.0,0.0
2024-01-19 12:00:00-03:00,0.5589702129364014,0.5589702129364014,0.551312267780304,0.5522366762161255,703692,0.0,0.0
2024-01-19 13:00:00-03:00,0.5521702170372009,0.5522266626358032,0.5311117768287659,0.5352137088775635,38872,0.0,0.0
2024-01-19 14:00:00-03:00,0.5352926254272461,0.5471178889274597,0.5342094302177429,0.5471178889274597,255180,0.0,0.0
2024-01-19 15:00:00-03:00,0.5472598671913147,0.5565162897109985,0.5455766916275024,0.5565162897109985,0,0.0,0.0
2024-01-19 16:00:00-03:00,0.5561007857322693,0.556857168674469,0.5516902208328247,0.556857168674469,0,0.0,0.0
2024-01-19 17:00:00-03:00,0.5568888187408447,0.561411440372467,0.5567805171012878,0.5567805171012878,0,0.0,0.0
2024-01-19 18:00:00-03:00,0.5567467212677002,0.5589892268180847,0.5561999082565308,0.5586944222450256,0,0.0,0.0
2024-01-19 19:00:00-03:00,0.5587689876556396,0.5597604513168335,0.556975245475769,0.5597604513168335,0,0.0,0.0
2024-01-19 20:00:00-03:00,0.5597528219223022,0.5613048076629639,0.559197723865509,0.5601157546043396,0,0.0,0.0
2024-01-19 21:00:00-03:00,0.5600129961967468,0.5600129961967468,0.5530663728713989,0.5530663728713989,0,0.0,0.0
2024-01-19 22:00:00-03:00,0.5530627369880676,0.5615326166152954,0.5528917908668518,0.5603006482124329,0,0.0,0.0
2024-01-19 23:00:00-03:00,0.5602868795394897,0.5606117844581604,0.5581757426261902,0.5594408512115479,0,0.0,0.0
2024-01-20 00:00:00-03:00,0.5594533681869507,0.5615368485450745,0.558735191822052,0.5615368485450745,0,0.0,0.0
2024-01-20 01:00:00-03:00,0.5615688562393188,0.5621804594993591,0.558256208896637,0.5603966116905212,0,0.0,0.0
2024-01-20 02:00:00-03:00,0.5604146122932434,0.5604146122932434,0.5584530830383301,0.5594055652618408,0,0.0,0.0
2024-01-20 03:00:00-03:00,0.5594082474708557,0.5626221895217896,0.5594082474708557,0.5623381733894348,0,0.0,0.0
2024-01-20 04:00:00-03:00,0.5622615814208984,0.564950168132782,0.5621150732040405,0.5624606609344482,161071,0.0,0.0
2024-01-20 05:00:00-03:00,0.5624816417694092,0.5626000761985779,0.5591965317726135,0.5598111152648926,0,0.0,0.0
2024-01-20 06:00:00-03:00,0.5598512291908264,0.5607694983482361,0.5551503896713257,0.5551503896713257,90004,0.0,0.0
2024-01-20 07:00:00-03:00,0.5551990866661072,0.561599612236023,0.5542311072349548,0.5596899390220642,178026,0.0,0.0
2024-01-20 08:00:00-03:00,0.5596519708633423,0.5661060214042664,0.5587297677993774,0.5657548904418945,162172,0.0,0.0
2024-01-20 09:00:00-03:00,0.5657597184181213,0.5716451406478882,0.5651931166648865,0.5689021944999695,777800,0.0,0.0
2024-01-20 10:00:00-03:00,0.5689325928688049,0.571010172367096,0.5673230886459351,0.568067193031311,29682,0.0,0.0
2024-01-20 11:00:00-03:00,0.5680332183837891,0.5723181962966919,0.5676794648170471,0.5723181962966919,0,0.0,0.0
2024-01-20 12:00:00-03:00,0.5718979835510254,0.5729228854179382,0.5696699619293213,0.5704533457756042,0,0.0,0.0
2024-01-20 13:00:00-03:00,0.5702269673347473,0.5747197866439819,0.5695096850395203,0.5713191032409668,0,0.0,0.0
2024-01-20 14:00:00-03:00,0.5713145136833191,0.5722643733024597,0.56822669506073,0.5719528794288635,0,0.0,0.0
2024-01-20 15:00:00-03:00,0.5719528794288635,0.5719528794288635,0.5682533979415894,0.5683650970458984,0,0.0,0.0
2024-01-20 16:00:00-03:00,0.5683648586273193,0.5732192993164062,0.5683648586273193,0.5723375082015991,0,0.0,0.0
2024-01-20 17:00:00-03:00,0.5723339319229126,0.5754031538963318,0.5718564987182617,0.5740309357643127,122701,0.0,0.0
2024-01-20 18:00:00-03:00,0.574063777923584,0.5768927335739136,0.574063777923584,0.5752222537994385,82921,0.0,0.0
2024-01-20 19:00:00-03:00,0.5752067565917969,0.577472984790802,0.5734304785728455,0.5773218870162964,83393,0.0,0.0
2024-01-20 20:00:00-03:00,0.5771484971046448,0.578059196472168,0.5728176832199097,0.5737378001213074,293327,0.0,0.0
2024-01-20 21:00:00-03:00,0.5741421580314636,0.5742215514183044,0.5699097514152527,0.5699097514152527,0,0.0,0.0
2024-01-20 22:00:00-03:00,0.5699577331542969,0.5731107592582703,0.5694135427474976,0.571963906288147,0,0.0,0.0
2024-01-20 23:00:00-03:00,0.5719679594039917,0.5792607665061951,0.5719679594039917,0.5792607665061951,0,0.0,0.0
2024-01-21 00:00:00-03:00,0.5794903039932251,0.5880004167556763,0.5794903039932251,0.5880004167556763,867824,0.0,0.0
2024-01-21 01:00:00-03:00,0.5882562398910522,0.6087981462478638,0.5882562398910522,0.598721444606781,7092606,0.0,0.0
2024-01-21 02:00:00-03:00,0.5989647507667542,0.6067096590995789,0.5989647507667542,0.6030179858207703,4677878,0.0,0.0
2024-01-21 03:00:00-03:00,0.6030073165893555,0.6037485003471375,0.5932474732398987,0.5933500528335571,2684408,0.0,0.0
2024-01-21 04:00:00-03:00,0.5933093428611755,0.5979107022285461,0.5886003971099854,0.5967831015586853,2240560,0.0,0.0
2024-01-21 05:00:00-03:00,0.5967638492584229,0.5970940589904785,0.5914794206619263,0.5965790748596191,2154032,0.0,0.0
2024-01-21 06:00:00-03:00,0.5963281393051147,0.6036926507949829,0.594682514667511,0.6029747724533081,3398716,0.0,0.0
2024-01-21 07:00:00-03:00,0.6029514074325562,0.6038285493850708,0.599987268447876,0.6003335118293762,1963780,0.0,0.0
2024-01-21 08:00:00-03:00,0.6003409624099731,0.605506956577301,0.5987903475761414,0.6035696268081665,2727836,0.0,0.0
2024-01-21 09:00:00-03:00,0.6035726070404053,0.6066669821739197,0.6010561585426331,0.6013259887695312,576432,0.0,0.0
2024-01-21 10:00:00-03:00,0.6011372804641724,0.6082351803779602,0.5982799530029297,0.608224093914032,1925012,0.0,0.0
2024-01-21 11:00:00-03:00,0.6081352829933167,0.6081352829933167,0.5951323509216309,0.5962217450141907,1890232,0.0,0.0
2024-01-21 12:00:00-03:00,0.5960528254508972,0.6025723814964294,0.5957980155944824,0.6025723814964294,1527104,0.0,0.0
2024-01-21 13:00:00-03:00,0.6026594042778015,0.6026594042778015,0.5966547131538391,0.5966547131538391,440836,0.0,0.0
2024-01-21 14:00:00-03:00,0.5966785550117493,0.5983044505119324,0.5963930487632751,0.5978943109512329,120168,0.0,0.0
2024-01-21 15:00:00-03:00,0.5979254245758057,0.5980224013328552,0.5948163270950317,0.5957067608833313,427744,0.0,0.0
2024-01-21 16:00:00-03:00,0.5956913232803345,0.598332941532135,0.5945510864257812,0.5971139073371887,274932,0.0,0.0
2024-01-21 17:00:00-03:00,0.5969809889793396,0.5969809889793396,0.5906998515129089,0.591389536857605,364652,0.0,0.0
2024-01-21 18:00:00-03:00,0.5913528800010681,0.5919320583343506,0.5887284278869629,0.5914353728294373,458648,0.0,0.0
2024-01-21 19:00:00-03:00,0.5915258526802063,0.591943085193634,0.5844034552574158,0.5844034552574158,792812,0.0,0.0
2024-01-21 20:00:00-03:00,0.5845273733139038,0.5870077013969421,0.5819970369338989,0.5819970369338989,649304,0.0,0.0
2024-01-21 21:00:00-03:00,0.5818756818771362,0.5825949907302856,0.5663912296295166,0.5683050155639648,2379448,0.0,0.0
2024-01-21 22:00:00-03:00,0.5681886076927185,0.5712060332298279,0.5588110685348511,0.5588110685348511,2356112,0.0,0.0
2024-01-21 23:00:00-03:00,0.5588046312332153,0.5631015300750732,0.5551403164863586,0.5570084452629089,1083948,0.0,0.0
2024-01-22 00:00:00-03:00,0.5573529601097107,0.5633224844932556,0.5572319030761719,0.5626319646835327,0,0.0,0.0
2024-01-22 01:00:00-03:00,0.5626295804977417,0.5626999735832214,0.5587788820266724,0.5587788820266724,0,0.0,0.0
2024-01-22 02:00:00-03:00,0.5586762428283691,0.5641258358955383,0.5574149489402771,0.5635014772415161,0,0.0,0.0
2024-01-22 03:00:00-03:00,0.5635364055633545,0.569135844707489,0.5599499940872192,0.5674905180931091,0,0.0,0.0
2024-01-22 04:00:00-03:00,0.5675185322761536,0.568046510219574,0.5640324354171753,0.5640324354171753,0,0.0,0.0
2024-01-22 05:00:00-03:00,0.5640333294868469,0.5640333294868469,0.5550113916397095,0.556856632232666,0,0.0,0.0
2024-01-22 06:00:00-03:00,0.5568349957466125,0.5591586828231812,0.5512499213218689,0.551557183265686,0,0.0,0.0
2024-01-22 07:00:00-03:00,0.5517365336418152,0.5540425777435303,0.5459718108177185,0.5518032312393188,0,0.0,0.0
2024-01-22 08:00:00-03:00,0.5521313548088074,0.555610179901123,0.5521313548088074,0.5553971529006958,0,0.0,0.0
2024-01-22 09:00:00-03:00,0.5552068948745728,0.5552068948745728,0.5482082962989807,0.5501806735992432,0,0.0,0.0
2024-01-22 10:00:00-03:00,0.5502189993858337,0.558053195476532,0.5502189993858337,0.5553985834121704,0,0.0,0.0
2024-01-22 11:00:00-03:00,0.5553946495056152,0.5555148720741272,0.5447075366973877,0.5483862161636353,0,0.0,0.0
2024-01-22 12:00:00-03:00,0.5483703017234802,0.5500355958938599,0.5413569808006287,0.5490242838859558,0,0.0,0.0
2024-01-22 13:00:00-03:00,0.5491892099380493,0.5503143668174744,0.5474427342414856,0.5484052896499634,0,0.0,0.0
2024-01-22 14:00:00-03:00,0.5483048558235168,0.550930380821228,0.5471757054328918,0.5498468279838562,0,0.0,0.0
2024-01-22 15:00:00-03:00,0.5495266318321228,0.5516350269317627,0.5458585619926453,0.550443708896637,0,0.0,0.0
2024-01-22 16:00:00-03:00,0.5503629446029663,0.5520086288452148,0.5357529520988464,0.5416015386581421,917944,0.0,0.0
2024-01-22 17:00:00-03:00,0.5416574478149414,0.5511988997459412,0.5416218042373657,0.5479787588119507,0,0.0,0.0
2024-01-22 18:00:00-03:00,0.5478914380073547,0.548718273639679,0.5445366501808167,0.5466259121894836,0,0.0,0.0
2024-01-22 19:00:00-03:00,0.5461528897285461,0.546808660030365,0.5391061902046204,0.5425830483436584,0,0.0,0.0
2024-01-22 20:00:00-03:00,0.5428934097290039,0.5433255434036255,0.5363525152206421,0.5364469885826111,0,0.0,0.0
2024-01-22 21:00:00-03:00,0.5365194082260132,0.5389306545257568,0.5292522311210632,0.5333607792854309,0,0.0,0.0
2024-01-22 22:00:00-03:00,0.5332728028297424,0.535015881061554,0.5305128693580627,0.5319064855575562,0,0.0,0.0
2024-01-22 23:00:00-03:00,0.532512366771698,0.5407781600952148,0.5320144891738892,0.5407781600952148,0,0.0,0.0
2024-01-23 00:00:00-03:00,0.5409334301948547,0.5430622696876526,0.540198028087616,0.5407886505126953,0,0.0,0.0
2024-01-23 01:00:00-03:00,0.5406962037086487,0.5444584488868713,0.5404203534126282,0.5421264171600342,0,0.0,0.0
2024-01-23 02:00:00-03:00,0.5421712398529053,0.5440533757209778,0.5419386029243469,0.5436615347862244,0,0.0,0.0
2024-01-23 03:00:00-03:00,0.5436545014381409,0.5436545014381409,0.5402876138687134,0.5402876138687134,0,0.0,0.0
2024-01-23 04:00:00-03:00,0.5402740240097046,0.5408747792243958,0.5291425585746765,0.5294061303138733,182094,0.0,0.0
2024-01-23 05:00:00-03:00,0.5296963453292847,0.5325910449028015,0.515644371509552,0.5172898173332214,1514236,0.0,0.0
2024-01-23 06:00:00-03:00,0.5168517231941223,0.5168517231941223,0.49634313583374023,0.5011696219444275,2188908,0.0,0.0
2024-01-23 07:00:00-03:00,0.5011696219444275,0.5068005323410034,0.5001800656318665,0.5006803870201111,0,0.0,0.0
2024-01-23 08:00:00-03:00,0.5005570650100708,0.5033484697341919,0.49469849467277527,0.49686866998672485,1436980,0.0,0.0
2024-01-23 09:00:00-03:00,0.4968438744544983,0.5013587474822998,0.4956614375114441,0.5000057220458984,569960,0.0,0.0
2024-01-23 10:00:00-03:00,0.5000624656677246,0.5010009407997131,0.49623844027519226,0.49623844027519226,310078,0.0,0.0
2024-01-23 11:00:00-03:00,0.4962177276611328,0.49811238050460815,0.48998787999153137,0.4980955421924591,867072,0.0,0.0
2024-01-23 12:00:00-03:00,0.49851831793785095,0.507771372795105,0.49851831793785095,0.5049411654472351,270224,0.0,0.0
2024-01-23 13:00:00-03:00,0.5048275589942932,0.5059311389923096,0.5008798241615295,0.5059311389923096,158738,0.0,0.0
2024-01-23 14:00:00-03:00,0.5058286786079407,0.5098942518234253,0.5058286786079407,0.5070762038230896,349544,0.0,0.0
2024-01-23 15:00:00-03:00,0.5070998668670654,0.5107886791229248,0.5041694045066833,0.5044366121292114,0,0.0,0.0
2024-01-23 16:00:00-03:00,0.5041276216506958,0.505829393863678,0.5022679567337036,0.5034239292144775,0,0.0,0.0
2024-01-23 17:00:00-03:00,0.5033738613128662,0.5060200095176697,0.5022779107093811,0.5033786296844482,0,0.0,0.0
2024-01-23 18:00:00-03:00,0.5036129951477051,0.5058354139328003,0.5014470219612122,0.5058354139328003,0,0.0,0.0
2024-01-23 19:00:00-03:00,0.5058382153511047,0.5154130458831787,0.5058382153511047,0.5153084993362427,0,0.0,0.0
2024-01-23 20:00:00-03:00,0.5149461627006531,0.5215492844581604,0.5141854286193848,0.5214921832084656,0,0.0,0.0
2024-01-23 21:00:00-03:00,0.5214619636535645,0.5248432755470276,0.5182636380195618,0.5246479511260986,0,0.0,0.0
2024-01-23 22:00:00-03:00,0.5246616005897522,0.5246616005897522,0.5139449238777161,0.5139449238777161,0,0.0,0.0
2024-01-23 23:00:00-03:00,0.5139813423156738,0.5166858434677124,0.5133800506591797,0.5144651532173157,0,0.0,0.0
2024-01-24 00:00:00-03:00,0.5144475102424622,0.515377938747406,0.5120840072631836,0.5120840072631836,0,0.0,0.0
2024-01-24 01:00:00-03:00,0.5120654702186584,0.5171237587928772,0.5120654702186584,0.5142152309417725,140498,0.0,0.0
2024-01-24 02:00:00-03:00,0.5142014622688293,0.518187940120697,0.514093279838562,0.5159594416618347,156508,0.0,0.0
2024-01-24 03:00:00-03:00,0.5159982442855835,0.5191789269447327,0.5139710307121277,0.5191789269447327,185236,0.0,0.0
2024-01-24 04:00:00-03:00,0.5191404819488525,0.5236974954605103,0.5181853771209717,0.521766722202301,0,0.0,0.0
2024-01-24 05:00:00-03:00,0.5217662453651428,0.5249953866004944,0.5214543342590332,0.524969756603241,0,0.0,0.0
2024-01-24 06:00:00-03:00,0.5245211720466614,0.5255805850028992,0.5220414996147156,0.52277010679245,0,0.0,0.0
2024-01-24 07:00:00-03:00,0.5228434205055237,0.5296703577041626,0.5228434205055237,0.5281659364700317,0,0.0,0.0
2024-01-24 08:00:00-03:00,0.5281580686569214,0.5281580686569214,0.5225329399108887,0.5233986377716064,0,0.0,0.0
2024-01-24 09:00:00-03:00,0.5234098434448242,0.526493489742279,0.5234098434448242,0.5235080122947693,0,0.0,0.0
2024-01-24 10:00:00-03:00,0.5233734250068665,0.5233734250068665,0.5177813768386841,0.5192078948020935,0,0.0,0.0
2024-01-24 11:00:00-03:00,0.5192092657089233,0.5234531760215759,0.5180195569992065,0.5199795365333557,0,0.0,0.0
2024-01-24 12:00:00-03:00,0.520026445388794,0.5283898115158081,0.520026445388794,0.5269891619682312,0,0.0,0.0
2024-01-24 13:00:00-03:00,0.5269980430603027,0.532648503780365,0.5256934762001038,0.532648503780365,0,0.0,0.0
2024-01-24 14:00:00-03:00,0.5326228141784668,0.5326660871505737,0.5299949049949646,0.5305662155151367,0,0.0,0.0
2024-01-24 15:00:00-03:00,0.5307068228721619,0.5310288667678833,0.5226665735244751,0.5257180333137512,108200,0.0,0.0
2024-01-24 16:00:00-03:00,0.5256872177124023,0.5269255638122559,0.5241826772689819,0.5258592367172241,36099,0.0,0.0
2024-01-24 17:00:00-03:00,0.5258402228355408,0.5282509922981262,0.5224331617355347,0.5226060152053833,0,0.0,0.0
2024-01-24 18:00:00-03:00,0.5227866172790527,0.5269783139228821,0.5227866172790527,0.5263599157333374,0,0.0,0.0
2024-01-24 19:00:00-03:00,0.5263857841491699,0.5298027992248535,0.526261568069458,0.5292356014251709,0,0.0,0.0
2024-01-24 20:00:00-03:00,0.5293222069740295,0.5348115563392639,0.5293222069740295,0.5337752103805542,0,0.0,0.0
2024-01-24 21:00:00-03:00,0.5337963700294495,0.5340253114700317,0.531711220741272,0.53336501121521,0,0.0,0.0
2024-01-24 22:00:00-03:00,0.5333873629570007,0.5406052470207214,0.5333873629570007,0.5342516899108887,886596,0.0,0.0
2024-01-24 23:00:00-03:00,0.5342481732368469,0.5408494472503662,0.5333060622215271,0.5333060622215271,580134,0.0,0.0
2024-01-25 00:00:00-03:00,0.5332416296005249,0.5353232622146606,0.5327960252761841,0.5352789163589478,205073,0.0,0.0
2024-01-25 01:00:00-03:00,0.5352742671966553,0.5423012375831604,0.5349053740501404,0.540142297744751,505582,0.0,0.0
2024-01-25 02:00:00-03:00,0.5399932265281677,0.5399932265281677,0.5327975749969482,0.5362803339958191,597418,0.0,0.0
2024-01-25 03:00:00-03:00,0.5363317728042603,0.5403043031692505,0.5328111052513123,0.5403043031692505,379964,0.0,0.0
2024-01-25 04:00:00-03:00,0.5405659079551697,0.5505288243293762,0.5405659079551697,0.5488438010215759,1948386,0.0,0.0
2024-01-25 05:00:00-03:00,0.5488032102584839,0.5547934770584106,0.546357274055481,0.5547934770584106,1307366,0.0,0.0
2024-01-25 06:00:00-03:00,0.5548014044761658,0.5713784694671631,0.5539988279342651,0.5676049590110779,7225232,0.0,0.0
2024-01-25 07:00:00-03:00,0.5667856335639954,0.5699468851089478,0.5568196773529053,0.5690784454345703,4471448,0.0,0.0
2024-01-25 08:00:00-03:00,0.5686762928962708,0.5700228810310364,0.5592172145843506,0.5599175095558167,2282876,0.0,0.0
2024-01-25 09:00:00-03:00,0.5599654912948608,0.5599654912948608,0.5506289005279541,0.5506289005279541,2476056,0.0,0.0
2024-01-25 10:00:00-03:00,0.550420343875885,0.552207887172699,0.5462102293968201,0.547674298286438,1233280,0.0,0.0
2024-01-25 11:00:00-03:00,0.5476710796356201,0.5476869940757751,0.5416731834411621,0.5434959530830383,1311444,0.0,0.0
2024-01-25 12:00:00-03:00,0.5439615845680237,0.5439615845680237,0.5375532507896423,0.5383526682853699,603932,0.0,0.0
2024-01-25 13:00:00-03:00,0.5380769968032837,0.5380769968032837,0.5266153812408447,0.5266153812408447,943256,0.0,0.0
2024-01-25 14:00:00-03:00,0.5262812972068787,0.5344279408454895,0.5248463749885559,0.5344279408454895,604804,0.0,0.0
2024-01-25 15:00:00-03:00,0.5344768166542053,0.5406686067581177,0.5344768166542053,0.5377252101898193,398360,0.0,0.0
2024-01-25 16:00:00-03:00,0.537640392780304,0.5418204069137573,0.5361469984054565,0.5418181419372559,191376,0.0,0.0
2024-01-25 17:00:00-03:00,0.5417919158935547,0.5424906611442566,0.5342223644256592,0.5364734530448914,331948,0.0,0.0
2024-01-25 18:00:00-03:00,0.5366474390029907,0.542708158493042,0.5366474390029907,0.5420967936515808,512864,0.0,0.0
2024-01-25 19:00:00-03:00,0.5420800447463989,0.5426750779151917,0.5387251377105713,0.5424020886421204,442140,0.0,0.0
2024-01-25 20:00:00-03:00,0.5425246357917786,0.5425246357917786,0.5388181209564209,0.5389581918716431,0,0.0,0.0
2024-01-25 21:00:00-03:00,0.5391787886619568,0.5397804379463196,0.531998872756958,0.5325933694839478,955132,0.0,0.0
2024-01-25 22:00:00-03:00,0.5327342748641968,0.5548481345176697,0.5299208164215088,0.5548481345176697,2919580,0.0,0.0
2024-01-25 23:00:00-03:00,0.5557538866996765,0.5637426972389221,0.5540961027145386,0.5590953826904297,2986428,0.0,0.0
2024-01-26 00:00:00-03:00,0.559047520160675,0.5640376210212708,0.5586398243904114,0.5635972023010254,2054552,0.0,0.0
2024-01-26 01:00:00-03:00,0.5636001229286194,0.565270185470581,0.560039222240448,0.564140796661377,1404196,0.0,0.0
2024-01-26 02:00:00-03:00,0.5641112327575684,0.5670042037963867,0.5619697570800781,0.5661564469337463,3728716,0.0,0.0
2024-01-26 03:00:00-03:00,0.5661213397979736,0.5739752054214478,0.5660668611526489,0.5737628936767578,2933736,0.0,0.0
2024-01-26 04:00:00-03:00,0.5737115144729614,0.5783749222755432,0.572197437286377,0.5740568041801453,5426200,0.0,0.0
2024-01-26 05:00:00-03:00,0.5741646885871887,0.5801166892051697,0.5724855661392212,0.5735982060432434,2441868,0.0,0.0
2024-01-26 06:00:00-03:00,0.5734814405441284,0.5793046355247498,0.573083758354187,0.5791026949882507,0,0.0,0.0
2024-01-26 07:00:00-03:00,0.5783273577690125,0.5842289924621582,0.5745490789413452,0.5810890197753906,0,0.0,0.0
2024-01-26 08:00:00-03:00,0.5809147953987122,0.5814480781555176,0.5756962895393372,0.5771101713180542,661712,0.0,0.0
2024-01-26 09:00:00-03:00,0.5771638751029968,0.578364908695221,0.5680100917816162,0.5688938498497009,0,0.0,0.0
2024-01-26 10:00:00-03:00,0.5688712000846863,0.5707166790962219,0.568367600440979,0.5706918239593506,0,0.0,0.0
2024-01-26 11:00:00-03:00,0.5706872940063477,0.5757777690887451,0.5699235200881958,0.5757777690887451,0,0.0,0.0
2024-01-26 12:00:00-03:00,0.5757673978805542,0.5840936899185181,0.5740984678268433,0.5821406245231628,1807364,0.0,0.0
2024-01-26 13:00:00-03:00,0.5820932388305664,0.5820932388305664,0.5771203637123108,0.5773382782936096,1444600,0.0,0.0
2024-01-26 14:00:00-03:00,0.5772896409034729,0.5797140002250671,0.5760716795921326,0.5771600008010864,422296,0.0,0.0
2024-01-26 15:00:00-03:00,0.5771795511245728,0.5808387398719788,0.5771795511245728,0.579886794090271,276860,0.0,0.0
